p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.00340491738979208	0.893368021203361	0.049	0.023	1	LIN7B	Control
0.000417199986458163	0.890450537821066	0.101	0.057	1	ZNF43	Control
0.0868321773659874	0.890450537821066	0.021	0.011	1	WDR19	Control
0.0868321773659874	0.890450537821066	0.021	0.011	1	SMKR1	Control
0.0868321773659874	0.890450537821066	0.021	0.011	1	RTEL1	Control
0.0868321773659874	0.890450537821066	0.021	0.011	1	RAB11B-AS1	Control
0.0868321773659874	0.890450537821066	0.021	0.011	1	ZNF175	Control
0.122426126140563	0.890450537821066	0.019	0.011	1	MFGE8	Control
4.55089664497373e-05	0.887829837661931	0.112	0.059	1	ALAD	Control
0.0763297409839381	0.88622595195934	0.031	0.018	1	LATS2	Control
0.01078422446416	0.884363207942152	0.048	0.026	1	TNFAIP1	Control
0.026441484159026	0.884363207942152	0.045	0.026	1	ZNF232	Control
0.00548251078005226	0.882641614610302	0.069	0.039	1	ZNF354A	Control
0.00441936578129973	-0.879898010274962	0.042	0.074	1	SH3TC1	Control
0.00349120108581949	0.87956222167833	0.066	0.036	1	SLC27A1	Control
0.00440294438513151	0.87956222167833	0.064	0.035	1	SLC9A6	Control
0.018747371975833	0.87956222167833	0.039	0.02	1	HAVCR2	Control
0.0277114385313541	0.87956222167833	0.039	0.021	1	LZTS1	Control
0.0370912442518799	0.87956222167833	0.026	0.013	1	FMO4	Control
0.0375199430054559	0.87956222167833	0.038	0.021	1	PLA2G6	Control
0.0577120296826873	0.87956222167833	0.026	0.014	1	SPATA24	Control
0.099801222968701	0.87956222167833	0.013	0.005	1	GPR146	Control
0.172281496824931	0.87956222167833	0.013	0.006	1	AL035413.1	Control
0.172281496824931	0.87956222167833	0.013	0.006	1	WDR78	Control
0.172281496824931	0.87956222167833	0.013	0.006	1	AC012640.2	Control
0.172281496824931	0.87956222167833	0.013	0.006	1	SPIN3	Control
0.172281496824931	0.87956222167833	0.013	0.006	1	CATSPERG	Control
0.250912613186051	0.87956222167833	0.011	0.006	1	ARHGAP21	Control
0.00550782455319214	0.876394942599647	0.069	0.039	1	HAUS5	Control
0.0236993105733239	-0.874961743872181	0.064	0.092	1	FAAH2	Control
0.000470115063987811	0.874002696336429	0.102	0.058	1	CEP290	Control
0.00197429457025875	0.873685655341661	0.076	0.042	1	JAK2	Control
0.303224599828951	-0.872510264878084	0.019	0.027	1	CD8B	Control
0.0253084215504418	0.872472796892011	0.032	0.016	1	ZNF525	Control
0.0529445138888856	0.872472796892011	0.031	0.017	1	ZNF208	Control
0.041649943825993	0.872472796892011	0.033	0.018	1	TRBV21-1	Control
0.072654519731084	0.871341714873362	0.024	0.013	1	TRAV1-2	Control
0.00214206079271489	0.870629096908322	0.049	0.022	1	AP002884.1	Control
0.648704907515182	0.869508557014408	0.024	0.028	1	TRAV10	Control
5.1269862199052e-05	-0.869231659480485	0.169	0.241	1	BATF	Control
0.0169620353169633	-0.868899011325706	0.027	0.049	1	KATNAL1	Control
0.0102798750622493	-0.867671707941703	0.025	0.048	1	MAN2A2	Control
0.00198217515814924	0.867489389377755	0.076	0.042	1	MTMR2	Control
0.0046309158699982	0.867489389377755	0.072	0.042	1	ITPK1	Control
0.0238559223867294	0.867489389377755	0.037	0.019	1	AC021054.1	Control
0.0352098762508844	0.867489389377755	0.037	0.02	1	PNPO	Control
0.101393608811882	0.867489389377755	0.017	0.009	1	IGHV1-3	Control
0.112315779635162	0.867489389377755	0.018	0.01	1	GGPS1	Control
0.112315779635162	0.867489389377755	0.018	0.01	1	AL118506.1	Control
0.112315779635162	0.867489389377755	0.018	0.01	1	ZNF283	Control
0.112932614932302	0.867489389377755	0.032	0.02	1	WNT10A	Control
0.158708916044556	0.867489389377755	0.017	0.01	1	KIAA1211L	Control
0.158708916044556	0.867489389377755	0.017	0.01	1	TLE2	Control
0.000291875331018352	0.865887284781254	0.1	0.054	1	INTS12	Control
0.00125024652348992	0.865514447192698	0.08	0.044	1	KIF1BP	Control
0.085558233845503	0.864915445713929	0.098	0.078	1	TRBV5-1	Control
0.0116978248307748	0.863794905820014	0.043	0.022	1	GNE	Control
0.0504439378247166	-0.861519480960108	0.022	0.037	1	AP001816.1	Control
0.0740568263343358	0.860946543510983	0.024	0.013	1	ZBTB3	Control
0.102851721592208	0.860946543510983	0.023	0.013	1	ABHD14A	Control
0.102851721592208	0.860946543510983	0.023	0.013	1	TPM2	Control
0.141132264735232	0.860946543510983	0.022	0.013	1	CAMK1	Control
0.000517016390480224	0.858029060128689	0.084	0.044	1	ZSCAN26	Control
0.0175035748102033	0.856842145178247	0.043	0.023	1	SLC4A10	Control
0.0452639570125974	0.856842145178247	0.029	0.015	1	GPR157	Control
0.0675687780183718	0.856842145178247	0.029	0.016	1	KMT5A	Control
0.0675687780183718	0.856842145178247	0.029	0.016	1	SPINT1-AS1	Control
0.00304397934311412	-0.855817121595924	0.05	0.085	1	CFH	Control
0.00398988786831703	0.854027129571192	0.069	0.038	1	CEP170	Control
0.012535316966704	0.854027129571192	0.065	0.039	1	NFYA	Control
0.0219252754603611	0.854027129571192	0.035	0.018	1	ZNF347	Control
0.0328638282264738	0.854027129571192	0.035	0.019	1	TEX2	Control
0.0447604830984552	0.854027129571192	0.034	0.019	1	HNRNPUL2-BSCL2	Control
0.0447604830984552	0.854027129571192	0.034	0.019	1	FAM216A	Control
0.0447604830984552	0.854027129571192	0.034	0.019	1	AC010522.1	Control
0.000715565405785583	0.852927095174863	0.077	0.039	1	SNX18	Control
0.0428925956008677	-0.852241667372097	0.017	0.032	1	TESK2	Control
0.0298064897683087	0.851976390006431	0.04	0.022	1	FAM102B	Control
0.000113005580188602	0.851411181364181	0.124	0.07	1	MRPL35	Control
0.00118904224501281	0.851146539514243	0.086	0.048	1	GCFC2	Control
0.00630688734193261	0.849188572634811	0.051	0.027	1	RPUSD2	Control
0.0236185716668398	0.849188572634811	0.049	0.029	1	ALYREF	Control
0.00984185186300621	-0.849135756504275	0.033	0.059	1	HEG1	Control
0.0066796168907871	0.848198050768994	0.058	0.032	1	TOP3A	Control
0.0066796168907871	0.848198050768994	0.058	0.032	1	POFUT1	Control
0.0157596125532627	0.848198050768994	0.055	0.032	1	CPLANE1	Control
0.0247071337605335	-0.847419283915254	0.032	0.053	1	AIM2	Control
0.000175588478535887	-0.846646204478577	0.093	0.148	1	PMAIP1	Control
0.0523355886222327	-0.845577937091087	0.014	0.027	1	IFFO2	Control
0.000442568546573688	0.843886490074334	0.101	0.057	1	NRAS	Control
0.0708507588250841	-0.841461828618854	0.014	0.026	1	MYL6B	Control
0.0174438186840824	0.838920237180985	0.043	0.023	1	POLE	Control
0.0337090325154582	0.838920237180985	0.042	0.025	1	UQCC1	Control
0.0952731514448597	0.838920237180985	0.022	0.012	1	ST20-AS1	Control
0.129263506805504	0.838920237180985	0.01	0.004	1	MAMLD1	Control
0.129263506805504	0.838920237180985	0.01	0.004	1	CASC1	Control
0.129263506805504	0.838920237180985	0.01	0.004	1	AC024592.3	Control
0.132394988986956	0.838920237180985	0.021	0.012	1	AC007114.1	Control
0.182310328350666	0.838920237180985	0.019	0.012	1	CTH	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	NAV1	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	CHST2	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	TFR2	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	SLC9A7	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	SPAG1	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	KIF27	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	ANKS6	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	LINC00294	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	RNASE4	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	AC068473.5	Control
0.227825316982173	0.838920237180985	0.01	0.005	1	ZNF781	Control
0.00531005549427552	0.838920237180985	0.061	0.033	1	XPO5	Control
0.0132508387245839	0.838920237180985	0.058	0.034	1	CPPED1	Control
0.000495511879694474	0.838920237180984	0.112	0.066	1	ALKBH2	Control
0.00591219689694212	0.838920237180984	0.07	0.041	1	BCS1L	Control
0.00789414154322251	0.838920237180984	0.055	0.03	1	ZNF256	Control
0.0158344108677089	0.838920237180984	0.048	0.027	1	AP4M1	Control
0.0169570917854566	0.838920237180984	0.065	0.041	1	ROCK2	Control
0.0224695323790966	0.838920237180984	0.048	0.028	1	AC145124.1	Control
0.0260227212740719	0.838920237180984	0.027	0.013	1	P2RX7	Control
0.0418337583223289	0.838920237180984	0.033	0.018	1	GSTZ1	Control
0.0569388596304458	0.838920237180984	0.032	0.018	1	ZKSCAN4	Control
0.0629037785727649	0.838920237180984	0.027	0.015	1	SLC39A14	Control
0.0629037785727649	0.838920237180984	0.027	0.015	1	CR381653.1	Control
0.0863498960789332	0.838920237180984	0.026	0.015	1	TUBB4A	Control
0.102567771581079	0.838920237180984	0.03	0.018	1	C11orf74	Control
0.145958668188069	0.838920237180984	0.016	0.009	1	ENTPD7	Control
0.145958668188069	0.838920237180984	0.016	0.009	1	KDELC1	Control
0.0044973304257188	0.838920237180984	0.064	0.035	1	POLI	Control
0.000471081469996089	0.833758532065205	0.095	0.052	1	DZIP3	Control
0.000892545048372926	-0.833339667597406	0.061	0.103	1	HEXIM1	Control
0.00146880740755943	0.833137884586979	0.09	0.052	1	ROGDI	Control
0.00244360946084762	0.833137884586979	0.087	0.051	1	CTNNA1	Control
0.00586704946334605	-0.832457015357645	0.049	0.081	1	ELL2	Control
3.35096423997701e-05	0.832347583257498	0.151	0.088	1	PHF23	Control
0.0028573519493029	0.831865479647034	0.076	0.043	1	FAAP100	Control
0.099709902524505	-0.830931161126685	0.011	0.021	1	MT1E	Control
0.0404561018360878	0.830652621197384	0.056	0.036	1	CEP128	Control
0.00498404013017226	0.829875097577977	0.059	0.032	1	GK5	Control
0.0142405744540593	0.828936148608363	0.053	0.03	1	MYO1D	Control
3.42368829500357e-05	0.828193830587926	0.142	0.081	1	DIABLO.1	Control
0.000176281794235071	0.827779679575784	0.126	0.074	1	TTF1	Control
0.0148606461157355	0.827779679575784	0.047	0.026	1	ZNF827	Control
0.0212925471738206	0.827779679575784	0.047	0.027	1	SLC26A11	Control
0.0212925471738206	0.827779679575784	0.047	0.027	1	ZNF583	Control
6.32104137954416e-05	0.826320200401351	0.152	0.092	1	INIP	Control
0.0354930905250048	0.824420667485869	0.037	0.02	1	PACRGL	Control
0.118651117258998	-0.824044775541445	0.01	0.019	1	MYL5	Control
0.216411042368955	-0.824044775541445	0.01	0.017	1	SH3BP5-AS1	Control
0.000871190199164643	-0.823191362301008	0.068	0.112	1	C1orf162	Control
0.00171093750442414	0.822800571817707	0.094	0.055	1	AKAP1	Control
0.00717906662101298	0.821846723822043	0.059	0.033	1	PXMP4	Control
0.0678373086957713	0.821846723822043	0.029	0.016	1	UTP14C	Control
0.0724894258229929	0.821846723822043	0.03	0.017	1	SLC22A17	Control
0.0724894258229929	0.821846723822043	0.03	0.017	1	CNTROB	Control
0.00135272719551242	0.820772890470725	0.088	0.05	1	PDRG1	Control
0.0120260019764782	0.820183674599398	0.056	0.032	1	BRF2	Control
0.000657996694552778	0.819224435840065	0.102	0.059	1	RARG	Control
5.75254055004488e-05	0.819020679743279	0.129	0.072	1	KIN	Control
0.00935631209805372	0.818161677014187	0.051	0.028	1	ZNF184	Control
0.0159381761582717	0.818161677014187	0.048	0.027	1	AC008014.1	Control
0.0805507036786205	0.818161677014187	0.025	0.014	1	RPP40	Control
0.0805507036786205	0.818161677014187	0.025	0.014	1	ZNF613	Control
0.110534677496425	0.818161677014187	0.024	0.014	1	TCEANC	Control
0.110534677496425	0.818161677014187	0.024	0.014	1	MTPAP	Control
0.149895604934152	0.818161677014187	0.023	0.014	1	PRDM8	Control
0.00524651284044254	0.818161677014186	0.074	0.044	1	GPATCH1	Control
0.00427180525896659	0.815650457858138	0.086	0.052	1	LIMA1	Control
0.0357628921541581	0.815650457858138	0.043	0.026	1	ZNF286A	Control
0.0471789434372709	0.815650457858138	0.042	0.026	1	PLCB3	Control
0.141570452975512	-0.815583196793249	0.009	0.017	1	VPS54	Control
0.193413027038671	-0.815583196793249	0.009	0.016	1	HIST1H3H	Control
0.00108673614348318	0.812448025819793	0.098	0.058	1	HMGCL	Control
0.0074324153757764	0.812448025819793	0.076	0.046	1	TRIM47	Control
0.0101475341853792	0.812448025819793	0.059	0.034	1	POLR1B	Control
0.122957641434853	0.812448025819793	0.019	0.011	1	TTC30B	Control
0.159114190422718	0.812448025819793	0.017	0.01	1	TLCD2	Control
0.170977901724416	0.812448025819793	0.018	0.011	1	FAM161A	Control
0.170977901724416	0.812448025819793	0.018	0.011	1	ZNF547	Control
0.00179899772852952	0.809172893786932	0.087	0.05	1	GLI4	Control
3.01214055379689e-05	-0.808408144500546	0.082	0.145	1	ANK3	Control
0.0420133901400475	0.808223439958067	0.033	0.018	1	LY6G5C	Control
0.0450952245364088	0.808223439958067	0.034	0.019	1	ZNF519	Control
0.0608622202776746	0.808223439958067	0.033	0.019	1	RASA4B	Control
0.0608622202776746	0.808223439958067	0.033	0.019	1	ARHGAP19	Control
0.00039158863386204	0.807507284549523	0.112	0.065	1	CLN3	Control
0.0300284665614424	0.806498759488607	0.047	0.028	1	GATB	Control
0.000960302029614676	0.806498759488606	0.095	0.054	1	KCNN4	Control
0.00322426724709478	0.804972905257647	0.078	0.045	1	TARS2	Control
0.00804959804719066	-0.80493595259374	0.078	0.113	1	AC025164.1	Control
0.0122891183970303	-0.80493595259374	0.024	0.046	1	TAP2	Control
0.0574596159678163	-0.80493595259374	0.017	0.031	1	IFT46	Control
0.169486315035048	-0.80493595259374	0.008	0.015	1	RNF144B	Control
0.169486315035048	-0.80493595259374	0.008	0.015	1	GDPD3	Control
0.169486315035048	-0.80493595259374	0.008	0.015	1	ZCCHC14	Control
0.169486315035048	-0.80493595259374	0.008	0.015	1	AL035071.1	Control
0.0320682337150957	0.802394361155871	0.041	0.023	1	NUAK2	Control
0.000206166682458001	0.802394361155871	0.112	0.063	1	MSH6	Control
0.000542630497510418	0.802394361155871	0.113	0.067	1	NIF3L1	Control
0.0679884369994642	0.80239436115587	0.029	0.016	1	AC002310.1	Control
0.0679884369994642	0.80239436115587	0.029	0.016	1	CA11	Control
0.190843740722058	0.80239436115587	0.014	0.007	1	RTCA-AS1	Control
0.190843740722058	0.80239436115587	0.014	0.007	1	AL139011.1	Control
0.190843740722058	0.80239436115587	0.014	0.007	1	FKBP1B	Control
0.190843740722058	0.80239436115587	0.014	0.007	1	AL356481.1	Control
0.190843740722058	0.80239436115587	0.014	0.007	1	AL450326.1	Control
0.190843740722058	0.80239436115587	0.014	0.007	1	AC009133.3	Control
0.190843740722058	0.80239436115587	0.014	0.007	1	LINC00910	Control
0.271298942889472	0.80239436115587	0.013	0.007	1	MCM8	Control
7.89149105548943e-05	0.799391872994347	0.128	0.072	1	KIAA1586	Control
0.142156629875739	-0.799361082125815	0.077	0.095	1	CEBPD	Control
0.000310145690790234	0.799027510057472	0.114	0.066	1	NOL9	Control
3.51695683720198e-05	0.798885575378732	0.162	0.098	1	ST6GALNAC6	Control
7.30577138820731e-05	0.798885575378732	0.157	0.096	1	CDK10	Control
0.152492355425639	0.798562499564844	0.011	0.005	1	TRAV30	Control
0.0167114928585402	-0.798509683434308	0.033	0.057	1	DHRS4L2	Control
0.11804307263318	-0.798509683434308	0.016	0.027	1	AL138963.3	Control
0.000170971576788661	0.798173894837675	0.133	0.079	1	CSE1L	Control
0.010331568968493	0.797948456124679	0.076	0.047	1	B3GALT2	Control
0.0241736111033292	0.797100061486357	0.037	0.019	1	ZNF844	Control
0.0511104711352309	0.797100061486357	0.037	0.021	1	ALS2	Control
0.0679954379461988	0.797100061486357	0.035	0.021	1	RBM27	Control
0.000590716190735983	0.795851515289098	0.114	0.068	1	KCTD7	Control
0.00310043320164532	0.793832347652446	0.07	0.038	1	ZNF566	Control
0.0286032679211942	0.793832347652446	0.046	0.027	1	PHKA2	Control
0.0286032679211942	0.793832347652446	0.046	0.027	1	RAB40C	Control
0.10336775241716	0.793832347652446	0.023	0.013	1	FKTN	Control
0.10336775241716	0.793832347652446	0.023	0.013	1	PIGW	Control
0.10336775241716	0.793832347652446	0.023	0.013	1	ZNF30	Control
0.141780252053524	0.793832347652446	0.022	0.013	1	SEC61A2	Control
0.141780252053524	0.793832347652446	0.022	0.013	1	TXNDC16	Control
0.0211710741085739	0.791614522402627	0.054	0.032	1	AACS	Control
0.000230485308385967	0.79125380355067	0.133	0.08	1	OGFOD1	Control
0.0324593751475727	-0.79113015306871	0.013	0.027	1	METRNL	Control
0.203781984146548	-0.79113015306871	0.007	0.013	1	C2CD4D	Control
0.203781984146548	-0.79113015306871	0.007	0.013	1	WDR90	Control
0.203781984146548	-0.79113015306871	0.007	0.013	1	LINC01569	Control
0.00312149016395493	0.791025547076673	0.085	0.05	1	RPE	Control
0.0573335632009609	0.790010636700037	0.032	0.018	1	PRRT3	Control
0.0573335632009609	0.790010636700037	0.032	0.018	1	ZFP28	Control
0.0772812715048373	0.790010636700037	0.031	0.018	1	ZNF74	Control
0.000300017174754546	0.789167201983885	0.105	0.059	1	GPKOW	Control
0.00263045011869669	0.788796757755148	0.073	0.041	1	GATD3A	Control
0.042929632115129	0.787846052586715	0.04	0.023	1	EEF1AKMT3	Control
0.00374639386621564	0.787846052586715	0.081	0.048	1	WDR12	Control
0.00250883678180186	0.787081305661366	0.087	0.051	1	CEP192	Control
0.0161317318058044	0.785480978219524	0.055	0.032	1	AL359220.1	Control
0.0303500167377497	0.785480978219524	0.055	0.034	1	SPINT1	Control
0.00128891270010252	0.78342512458928	0.094	0.054	1	HTD2	Control
0.000450596771534711	-0.783355422008227	0.164	0.225	1	CDKN1A	Control
0.084344141588089	-0.782568139565286	0.013	0.023	1	SNPH	Control
0.100454852206758	-0.782568139565286	0.011	0.021	1	AC025259.3	Control
0.0189879776442833	0.780026548127417	0.045	0.025	1	ZNF248	Control
0.0271695610560681	0.780026548127417	0.045	0.026	1	MON1A	Control
0.0475625286887495	0.780026548127417	0.042	0.026	1	POLD1	Control
0.00424823898864677	0.780026548127416	0.085	0.051	1	ADAT1	Control
0.00566805984768779	0.780026548127416	0.085	0.052	1	ANKMY1	Control
0.00617839752932503	0.780026548127416	0.063	0.035	1	ZNF544	Control
0.0135800753616403	0.780026548127416	0.058	0.034	1	CLN8	Control
0.0013387966485624	0.780026548127416	0.08	0.044	1	GRPEL2	Control
0.0109575877081725	0.780026548127416	0.069	0.042	1	TRAV8-3	Control
0.0483240759442549	0.780026548127416	0.035	0.02	1	GAREM2	Control
0.101779724027043	0.780026548127416	0.017	0.009	1	FANCI	Control
0.158132816801838	0.780026548127416	0.024	0.015	1	ZNF577	Control
0.159324081700572	0.780026548127416	0.017	0.01	1	ZNF674	Control
0.159324081700572	0.780026548127416	0.017	0.01	1	PITPNM2	Control
0.221707151124085	0.780026548127416	0.016	0.01	1	AC114271.1	Control
0.00129529595910186	0.780026548127415	0.094	0.054	1	HMBOX1	Control
0.000817161830423471	0.777114952707513	0.106	0.063	1	TFB2M	Control
4.67200990870249e-05	0.775968331553062	0.148	0.086	1	SRFBP1	Control
0.469808480415209	0.775968331553062	0.057	0.05	1	TRAV4	Control
7.68237499179958e-05	0.774913624733763	0.173	0.11	1	SLC25A24	Control
0.00864758072323227	0.774379984986274	0.056	0.031	1	STX3	Control
0.00919577097227845	0.774379984986274	0.057	0.032	1	RFC5	Control
0.0222981118922627	0.774379984986274	0.055	0.033	1	PIGV	Control
0.0222981118922627	0.774379984986274	0.055	0.033	1	UBA6-AS1	Control
0.129392781676259	-0.772514474901363	0.038	0.052	1	TRGV7	Control
0.0190770811088426	-0.772514474901363	0.029	0.05	1	FXYD1	Control
0.15140420502788	-0.772514474901363	0.013	0.021	1	TENT4A	Control
0.15140420502788	-0.772514474901363	0.013	0.021	1	BBS10	Control
0.246410734150237	-0.772514474901363	0.006	0.011	1	AC009404.1	Control
0.246410734150237	-0.772514474901363	0.006	0.011	1	SPEG	Control
0.246410734150237	-0.772514474901363	0.006	0.011	1	MMRN1	Control
0.246410734150237	-0.772514474901363	0.006	0.011	1	ZNF618	Control
0.246410734150237	-0.772514474901363	0.006	0.011	1	MAP3K10	Control
0.000734847151219556	0.771806041322447	0.112	0.067	1	YARS2	Control
0.0358315831100631	0.771806041322447	0.037	0.02	1	B3GNT8	Control
0.0542178345489266	0.771806041322447	0.038	0.022	1	LINC00921	Control
5.5655871194218e-05	0.770981408524409	0.165	0.101	1	MYNN	Control
0.00555180208914968	0.770748734539405	0.068	0.038	1	ODR4	Control
0.00584942327377536	0.770748734539405	0.069	0.039	1	ZNF75D	Control
0.00087336267532565	0.770333151923571	0.1	0.058	1	LCLAT1	Control
0.00779155492191303	0.769379303927908	0.061	0.034	1	RAB3A	Control
0.0136380466855382	0.769379303927908	0.058	0.034	1	NBPF11	Control
0.072953559671969	0.769379303927908	0.03	0.017	1	LEKR1	Control
0.0981918930434448	0.769379303927908	0.029	0.017	1	WDR81	Control
0.000520232800545187	0.768711234899582	0.13	0.081	1	PIK3CG	Control
0.003477880542351	0.768217245837783	0.079	0.046	1	TTC33	Control
0.0102125161767751	0.768217245837783	0.076	0.047	1	CASP2	Control
0.0193302887953527	0.76753560394422	0.051	0.03	1	ERI1	Control
0.0333559286626324	0.76753560394422	0.049	0.03	1	ERLIN1	Control
0.00297450025431328	0.767218771826796	0.134	0.092	1	SAMD3	Control
