p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	AC100793.2	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	FOXJ1	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	LINC01973	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	RAB31	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	PRELID3A	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	MYO5B	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	AC022726.2	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	LINC01727	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	KCNK15	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	CDH26	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	ADGRE1	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	ZNF208	NoColitis
4.40669685360802e-06	5.46463856694805	0.023	0.001	0.147791799076306	AC008079.2	NoColitis
4.44263815694589e-06	-1.62061256906936	0.386	0.687	0.148997198507651	ACP5	NoColitis
4.66234651902712e-06	-0.538997668623358	1	0.999	0.156365777555131	RACK1	NoColitis
4.73386509578852e-06	2.10206848756334	0.25	0.069	0.158764367582555	NRROS	NoColitis
4.87174182250686e-06	-1.67604921326917	0.341	0.631	0.163388477243235	GPR171	NoColitis
5.11967881074359e-06	-0.60966937416189	0.955	0.991	0.171703787954719	RPS11	NoColitis
5.35730251526529e-06	1.10425543460364	0.795	0.523	0.179673211756967	CXCR4	NoColitis
5.42096970302612e-06	-0.641793510868881	0.886	0.956	0.18180848190009	CNN2	NoColitis
5.87030348070141e-06	-1.2454790650954	0.545	0.781	0.196878238135764	ITGA4	NoColitis
6.4518307637484e-06	3.65728364489044	0.068	0.007	0.216381500154594	TTC9	NoColitis
7.44727178498786e-06	-0.54357455059739	1	0.998	0.249766601124923	RAC2	NoColitis
7.62352435789287e-06	3.14271047206068	0.091	0.012	0.255677759915011	DUSP19	NoColitis
7.75657298888537e-06	2.91444148438757	0.114	0.018	0.260139944901237	CDKN2C	NoColitis
7.81143748744441e-06	-0.824752147853552	0.955	0.995	0.261979990453911	COTL1	NoColitis
8.54184358904196e-06	-1.03650429129889	0.568	0.82	0.286476350289289	ELF1	NoColitis
8.69471722229644e-06	-1.03500292896943	0.568	0.792	0.291603426201378	PRDX6	NoColitis
9.08194332146785e-06	-1.50167023873087	0.591	0.769	0.304590215115389	NEAT1	NoColitis
9.53188217346456e-06	-1.80027312612642	0.205	0.524	0.319680264333654	ZNHIT3	NoColitis
1.0281362332007e-05	-0.527180182720801	1	0.999	0.344816329890851	NACA	NoColitis
1.03810123993155e-05	-0.772646769442149	0.727	0.953	0.348158393848242	MCL1	NoColitis
1.03832507122616e-05	-1.28813818861961	0.25	0.606	0.348233462387828	CMTM6	NoColitis
1.12256282143163e-05	-0.65066946899519	0.864	0.957	0.37648511905174	LY6E	NoColitis
1.12444051490752e-05	1.75039304928192	0.364	0.135	0.377114859889682	CRYBG1	NoColitis
1.12817910778608e-05	4.2385704874682	0.045	0.003	0.378368709169295	TRBV10-2	NoColitis
1.15359163186146e-05	4.2422461456116	0.045	0.003	0.386891561493696	PLCL1	NoColitis
1.15359163186146e-05	4.2422461456116	0.045	0.003	0.386891561493696	SBF2-AS1	NoColitis
1.15359163186146e-05	4.2422461456116	0.045	0.003	0.386891561493696	PHETA1	NoColitis
1.15359163186146e-05	4.2422461456116	0.045	0.003	0.386891561493696	CAMKK1	NoColitis
1.15359163186146e-05	4.2422461456116	0.045	0.003	0.386891561493696	ZNF470	NoColitis
1.15359163186146e-05	4.2422461456116	0.045	0.003	0.386891561493696	MCM3AP-AS1	NoColitis
1.16050862322371e-05	-1.24567589912816	0.455	0.735	0.389211382056767	SERPINB1	NoColitis
1.16443542122769e-05	2.80167355422562	0.114	0.019	0.390528351571344	GGT7	NoColitis
1.1664600925494e-05	4.0496010676692	0.045	0.003	0.391207385839216	HIST1H3J	NoColitis
1.21982777806653e-05	-0.487475594806982	1	1	0.409105840207952	TPT1	NoColitis
1.31959905581912e-05	-1.21430008198212	0.432	0.705	0.442567131340616	DYNLT1	NoColitis
1.36147432534339e-05	3.78656666183541	0.068	0.007	0.456611259233667	CPNE8	NoColitis
1.36423411040672e-05	2.03837381224595	0.227	0.063	0.457536835948207	ZNF557	NoColitis
1.42620291222533e-05	-1.09108671254801	0.364	0.696	0.478319932702132	EPC1	NoColitis
1.43005385947294e-05	-0.474824710607591	1	1	0.479611463390036	RPL29	NoColitis
1.45214062693453e-05	3.37717572569771	0.068	0.007	0.487018923461303	AFF3	NoColitis
1.51583807763379e-05	-0.862045296449426	0.659	0.872	0.508381774476819	GABARAPL2	NoColitis
1.58811562758981e-05	-1.09929915128818	0.455	0.735	0.532622219181071	TENT5C	NoColitis
1.65805211981714e-05	-0.7295309169103	0.841	0.944	0.556077519944272	FKBP1A	NoColitis
1.6606967163218e-05	-0.823403533786905	0.591	0.818	0.556964464720005	PPP1R2	NoColitis
1.67831173529615e-05	-0.72350305789349	0.727	0.938	0.562872189783621	WIPF1	NoColitis
1.73703308645429e-05	-0.799147046942755	0.682	0.89	0.582566156535039	HMGN1	NoColitis
1.78202798000765e-05	-1.82538027998457	0.273	0.566	0.597656543934967	PIM2	NoColitis
1.82944733512548e-05	-0.460691429899593	1	0.999	0.613560047254385	UBA52	NoColitis
1.85341647858773e-05	-1.02587808181881	0.591	0.783	0.621598818588752	RASAL3	NoColitis
1.86368466060902e-05	-1.97830492890068	0.136	0.455	0.625042561475053	TPGS1	NoColitis
1.8773515194407e-05	-1.76482117889759	0.25	0.56	0.629626152590022	FKBP5	NoColitis
1.99363455889333e-05	-0.412839895409767	1	0.999	0.668625158361645	RPL17	NoColitis
2.13328734112213e-05	-0.630596969169241	0.977	0.984	0.71546190846554	CCNI	NoColitis
2.24928083746026e-05	-0.639150961184173	0.886	0.958	0.754363807267422	HIGD2A	NoColitis
2.25223769874574e-05	2.11414131986391	0.182	0.044	0.755355479405346	RAB34	NoColitis
2.6048246558993e-05	-1.03164677569689	0.636	0.843	0.873606093095508	SPOCK2	NoColitis
2.61316497619173e-05	-1.28323471346503	0.341	0.644	0.876403269715182	CCDC69	NoColitis
2.64723735548758e-05	-0.810804625576827	0.886	0.916	0.887830464283423	EIF3H	NoColitis
2.66050761171628e-05	-1.47063983524191	0.182	0.511	0.892281042817405	ATP8A1	NoColitis
2.6848008801516e-05	-0.913061164362439	0.75	0.956	0.900428519185245	RGS1	NoColitis
2.69011462975699e-05	-0.461360851608176	1	0.999	0.9022106445279	RPL15	NoColitis
2.71365741197189e-05	-0.606646976688014	0.977	0.996	0.910106422827134	HNRNPA1	NoColitis
2.73881172919079e-05	-0.982332930700783	0.5	0.768	0.918542677736008	MTDH	NoColitis
2.75441391979718e-05	3.80167355422562	0.068	0.008	0.923775340421579	POU2AF1	NoColitis
2.82898073156111e-05	-1.33163285598054	0.341	0.641	0.948783557750965	JAK3	NoColitis
2.86513674792119e-05	3.46463856694805	0.068	0.008	0.960909562517808	SSBP2	NoColitis
2.92649785768689e-05	3.07232114416929	0.068	0.008	0.981488851511031	LINC01891	NoColitis
0.000245717748677213	6.20160416111425	0.023	0.001	1	PTHLH	NoColitis
4.57118819792895e-05	5.82720864633276	0.068	0.008	1	FXYD2	NoColitis
0.017949851717174	-5.6261354876927	0	0.114	1	TRAV1-2	NoColitis
0.000245717748677213	5.46463856694805	0.023	0.001	1	NEK10	NoColitis
4.25883771530488e-05	5.29471356550573	0.045	0.004	1	TSHZ2	NoColitis
0.267189394237847	-5.1819201432065	0	0.027	1	TRBV4-1	NoColitis
0.0019179455187261	5.0496010676692	0.023	0.002	1	S100A13	NoColitis
0.0019179455187261	5.0496010676692	0.023	0.002	1	ZCCHC14	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AL109917.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AKR7A3	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	DOCK7	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	LGR6	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	BX323046.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	NPHP1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	EFHD1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	EAF1-AS1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	ITIH4	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	LNP1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	CAMK2N2	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC097534.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC008906.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	C4A	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AL359711.2	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AIRN	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC073957.3	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	FAM131B	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	LINC01281	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	GAS1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	CCDC180	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AP001453.4	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	PELI3	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	CFAP58-DT	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	FGFR2	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	PRAP1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	CASC1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	POU6F1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC073611.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	TRAJ39	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	REM2	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	SAMD4A	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC005696.3	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC130324.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AP006565.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	ZNF532	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	CD93	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC008686.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	AC011448.1	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	PTGIR	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	ZNF578	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	IGLL5	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	SUSD2	NoColitis
0.000249540705038815	4.87967606622689	0.023	0.001	1	SSTR3	NoColitis
0.286536272597368	-4.87298333504446	0	0.025	1	TRBV28	NoColitis
0.00192906849337566	4.72767297278184	0.023	0.002	1	SPEF2	NoColitis
0.00672910423947522	4.72767297278184	0.023	0.002	1	DLX2	NoColitis
0.00672910423947522	4.72767297278184	0.023	0.002	1	IGHM	NoColitis
0.00676025840998091	4.72767297278184	0.023	0.002	1	TRDV3	NoColitis
0.236920068399698	-4.68510855255663	0	0.031	1	TRBV3-1	NoColitis
4.23783831111819e-05	4.46463856694805	0.045	0.004	1	CST3	NoColitis
0.000251472580246306	4.46463856694805	0.023	0.001	1	AC245014.1	NoColitis
0.000251472580246306	4.46463856694805	0.023	0.001	1	NKAPL	NoColitis
0.000251472580246306	4.46463856694805	0.023	0.001	1	TRBV6-7	NoColitis
0.000251472580246306	4.46463856694805	0.023	0.001	1	AKR1C3	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	ZSCAN20	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	BCAR3	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AL121985.1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	SOX13	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	EPHX1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AL355472.4	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	SLC6A20	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	TGFBI	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AL080317.1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AC234772.2	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AL161457.2	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	IGSF22	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	PDGFD	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	CKAP4	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	ALDH2	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AL359232.1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AC135068.8	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	CAPN3	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AC116913.1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AC135050.1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	MMP15	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AC015819.1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	ICAM5	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	C19orf57	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	ADGRE2	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AC123912.1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	ZNF582-AS1	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	AC245060.6	NoColitis
0.00195148585474077	4.46463856694805	0.023	0.002	1	RIBC2	NoColitis
0.00483700754401878	4.36510289339713	0.045	0.007	1	ACTN1	NoColitis
0.0067915027517368	4.34916134952811	0.023	0.002	1	ACTG2	NoColitis
0.0693718325499314	-4.3459330677931	0	0.07	1	TRAV5	NoColitis
0.000123844211365239	4.29471356550573	0.045	0.004	1	ARG2	NoColitis
0.0468367452929953	4.29471356550573	0.023	0.004	1	AC005842.1	NoColitis
0.00194024680443152	4.2422461456116	0.023	0.002	1	ADTRP	NoColitis
0.00196277814498662	4.14271047206069	0.023	0.002	1	C1QC	NoColitis
0.00196277814498662	4.14271047206069	0.023	0.002	1	ANO7	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	PIK3CD-AS1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	LINC01765	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	RUSC1-AS1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	RGL1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	LINC00309	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	AC016683.1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	AC012507.1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	CACNA2D2	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	B3GALNT1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	GPR63	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	AL080317.3	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	MAP7	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	LRRC69	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	AC136475.1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	CCND1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	BACE1-AS	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	TBC1D30	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	GOLGA6L9	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	TBX6	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	MMP28	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	GINS1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	ZSWIM1	NoColitis
0.0068544150593059	4.14271047206069	0.023	0.002	1	LINC01679	NoColitis
0.00616742042706694	4.0776154438388	0.068	0.015	1	JCHAIN	NoColitis
0.000103154517513648	-4.06869116535779	0	0.26	1	FURIN	NoColitis
0.0879545101192646	-4.06674289356827	0	0.062	1	TRAV12-1	NoColitis
4.38667680788104e-05	4.0496010676692	0.045	0.004	1	LINC01355	NoColitis
4.38667680788104e-05	4.0496010676692	0.045	0.004	1	AGAP1	NoColitis
4.38667680788104e-05	4.0496010676692	0.045	0.004	1	AC079341.1	NoColitis
4.38667680788104e-05	4.0496010676692	0.045	0.004	1	AL080250.1	NoColitis
4.38667680788104e-05	4.0496010676692	0.045	0.004	1	AC006333.2	NoColitis
4.38667680788104e-05	4.0496010676692	0.045	0.004	1	GAS6	NoColitis
4.38667680788104e-05	4.0496010676692	0.045	0.004	1	AC002116.2	NoColitis
0.0293422599770915	4.0496010676692	0.023	0.003	1	IL6R	NoColitis
0.046836598471552	4.0496010676692	0.023	0.004	1	NEIL1	NoColitis
0.156517038302099	-4.00500325029147	0	0.044	1	TRAV3	NoColitis
5.09231876312309e-05	3.96213822641886	0.068	0.008	1	NLRP3	NoColitis
0.0125375738757468	-3.9405028961883	0	0.125	1	TRAV4	NoColitis
0.458812662593979	-3.93837345662695	0	0.012	1	TRBV12-3	NoColitis
0.000655427239668993	-3.93766294440334	0.045	0.27	1	GEM	NoColitis
0.00116911451990146	3.87967606622689	0.045	0.006	1	TCEAL3	NoColitis
0.00688603303510304	3.87967606622689	0.023	0.002	1	MFSD2A	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AL139289.2	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AL449266.1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	PIFO	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AL078644.2	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	TMEM81	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	ATP6V1C2	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	GHRLOS	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AC090948.3	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AC069213.1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	TNK2-AS1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AC107464.3	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	TLR3	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	SERF1B	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	CHSY3	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	PRELID2	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	HFE	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	PRKAR2B	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	SLC6A8	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AC136475.5	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	CHRNA10	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AP000769.2	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	PITRM1-AS1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	KLRF1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	CYP27B1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AL355076.2	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AC007952.4	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	AC068025.1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	ID1	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	NKILA	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	APOBEC3B	NoColitis
0.0160682036351384	3.87967606622689	0.023	0.003	1	BRWD1-AS2	NoColitis
0.145844689835614	3.87967606622689	0.023	0.006	1	SLC29A1	NoColitis
0.000128296781365961	3.87967606622689	0.045	0.004	1	OSBPL5	NoColitis
0.000128296781365961	3.87967606622689	0.045	0.004	1	AC079385.1	NoColitis
0.000128296781365961	3.87967606622689	0.045	0.004	1	LINC00663	NoColitis
0.0123611583893899	3.80567548478311	0.068	0.017	1	FCER1G	NoColitis
0.00200438906986168	3.76419884880695	0.045	0.006	1	CBX2	NoColitis
0.000309859899890233	3.72767297278184	0.045	0.005	1	PIK3CD-AS2	NoColitis
0.000309859899890233	3.72767297278184	0.045	0.005	1	AC011043.1	NoColitis
0.0681065035756389	3.72767297278184	0.023	0.004	1	SYNGR1	NoColitis
0.00467732655962328	-3.66206590589514	0	0.155	1	HPGD	NoColitis
0.000251472580246306	3.65728364489044	0.023	0.001	1	C1QB	NoColitis
0.00688603303510304	3.65728364489044	0.023	0.002	1	PLPP2	NoColitis
0.0161297341846772	3.65728364489044	0.023	0.003	1	HPGDS	NoColitis
0.0161297341846772	3.65728364489044	0.023	0.003	1	AC021087.1	NoColitis
0.0161297341846772	3.65728364489044	0.023	0.003	1	KCNK7	NoColitis
0.0161297341846772	3.65728364489044	0.023	0.003	1	PLCB1	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	SPATA1	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	SLC44A3	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	AL356488.2	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	GJC2	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	CELSR3	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	NREP	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	AC011416.3	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	AC136604.3	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	AC109322.1	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	SMC5-AS1	NoColitis
0.0298268064675636	3.65728364489044	0.023	0.003	1	NTNG2	NoColitis
