p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.7741989237359	-0.188629176735684	0.184	0.194	1	UBE2S	Colitis
0.775548491179684	-0.188190467581964	0.247	0.258	1	IFRD1	Colitis
0.463454561726031	-0.188190467581964	0.133	0.161	1	MTM1	Colitis
0.905528202156561	-0.188190467581964	0.072	0.075	1	MLLT11	Colitis
0.55709408660221	0.187991095879856	0.275	0.247	1	CCDC167	Colitis
0.563220689961284	0.187991095879856	0.057	0.043	1	SLC11A2	Colitis
0.548964499548364	0.187991095879856	0.487	0.484	1	EIF4E	Colitis
0.448690351112628	0.187991095879856	0.17	0.14	1	SH2B1	Colitis
0.601527703755891	0.187991095879856	0.114	0.097	1	THOC1	Colitis
0.601980321040375	0.187991095879856	0.169	0.151	1	PIBF1	Colitis
0.611810838549159	0.187991095879856	0.113	0.097	1	RAD51D	Colitis
0.613624182900024	0.187991095879856	0.212	0.194	1	PPM1A	Colitis
0.0311707742779918	0.187888306877577	0.916	0.925	1	CALM2	Colitis
0.193709539147383	-0.187884779469603	0.252	0.323	1	DHX15	Colitis
0.0277114647194407	0.187768989029923	0.844	0.817	1	TRMT112	Colitis
0.196380685614267	0.187237139739943	0.839	0.806	1	ARHGDIA	Colitis
0.510437130453832	0.18721357226045	0.176	0.151	1	NSUN2	Colitis
0.717727428069734	-0.187069927688049	0.158	0.172	1	PDK2	Colitis
0.811218145362496	-0.187069927688049	0.079	0.086	1	TMEM161B-AS1	Colitis
0.824795985948583	-0.187069927688049	0.079	0.086	1	SLC10A7	Colitis
0.839690566318882	-0.187069927688049	0.082	0.075	1	WRAP53	Colitis
0.492820933156659	0.186860013861207	0.12	0.097	1	TOGARAM1	Colitis
0.51120892487834	0.186860013861207	0.119	0.097	1	STARD4	Colitis
0.596567711234974	0.186860013861207	0.125	0.108	1	C5orf22	Colitis
0.688162257485083	-0.186598381666237	0.156	0.172	1	L3MBTL2	Colitis
0.110007417983876	-0.18638079701295	0.568	0.688	1	TUBA4A	Colitis
0.302019477418891	0.185916767641998	0.072	0.043	1	TAF13	Colitis
0.346879525038189	0.185916767641998	0.069	0.043	1	CNNM2	Colitis
0.34719953419252	0.185916767641998	0.069	0.043	1	COQ2	Colitis
0.434401415668541	0.185916767641998	0.258	0.226	1	TMEM222	Colitis
0.465853922399989	0.185916767641998	0.203	0.172	1	STMN1	Colitis
0.335636203398767	0.1857466084107	0.51	0.462	1	SRPRA	Colitis
0.37877268390272	-0.185717981902443	0.381	0.43	1	CISD3	Colitis
0.0456745371808367	0.185611467663948	0.534	0.398	1	MRPL57	Colitis
0.35311217365437	0.185532305270398	0.622	0.591	1	TBRG1	Colitis
0.225959472147056	0.185501543854159	0.259	0.204	1	CDK4	Colitis
0.415350131165855	0.185444913168163	0.609	0.581	1	WNK1	Colitis
0.587602601841863	-0.185441603541275	0.181	0.204	1	CBWD5	Colitis
0.696517576134647	-0.185441603541275	0.095	0.108	1	HACD2	Colitis
0.709735482968204	-0.185441603541275	0.095	0.108	1	TATDN2	Colitis
0.749499084377563	-0.185441603541275	0.098	0.086	1	INTS5	Colitis
0.331452558295998	0.18537039572072	0.206	0.161	1	HPF1	Colitis
0.117940653630994	0.185308412302916	0.988	1	1	CALM1	Colitis
0.638246871649776	0.18526792794548	0.324	0.312	1	COMMD1	Colitis
0.244034569558363	-0.185123233234148	0.335	0.398	1	HIGD1A	Colitis
0.481690886801721	0.185118154258257	0.145	0.118	1	DERA	Colitis
0.31744020912173	0.185036914567896	0.701	0.699	1	BZW1	Colitis
0.563926530898502	-0.184831455492049	0.356	0.376	1	CD46	Colitis
0.568269290307327	-0.184831455492049	0.099	0.118	1	ANKRD36C	Colitis
0.848202921734996	-0.184831455492049	0.101	0.108	1	UTP4	Colitis
0.850841119718841	-0.184831455492049	0.101	0.108	1	ARRDC3	Colitis
0.416130579641093	0.184812185212348	0.411	0.366	1	PSIP1	Colitis
0.036782353091949	0.184781106600929	0.988	0.989	1	MT-ND1	Colitis
0.150039944988166	0.184433276466667	0.156	0.097	1	NUP153	Colitis
0.609495928542605	0.184433276466667	0.079	0.065	1	ZMYM4	Colitis
0.268216765759057	0.184433276466667	0.271	0.215	1	UBALD2	Colitis
0.658601777159906	-0.184315377847166	0.112	0.097	1	UPF1	Colitis
0.7133926809035	-0.184315377847166	0.116	0.129	1	ZBTB48	Colitis
0.827746237758865	-0.184315377847166	0.111	0.118	1	CTPS1	Colitis
0.47515984869407	0.184185879562882	0.337	0.301	1	POP4	Colitis
0.445672484536809	0.184126156712258	0.287	0.258	1	TGS1	Colitis
0.877965742455046	0.184126156712258	0.276	0.28	1	DNAJC2	Colitis
0.36025100596145	0.184028423078044	0.224	0.183	1	SYT11	Colitis
0.709682919265282	-0.183873172467186	0.233	0.247	1	PLRG1	Colitis
0.727899900625592	-0.183873172467186	0.127	0.14	1	RBM15B	Colitis
0.443250653705619	0.183839452609389	0.292	0.258	1	KARS	Colitis
0.817044757396166	-0.183674986459471	0.24	0.247	1	CTNNBL1	Colitis
0.454704383205635	0.183658675083823	0.235	0.204	1	PTPRE	Colitis
0.50294851893105	-0.183490037412248	0.125	0.151	1	CEP120	Colitis
0.585773361042802	-0.183490037412248	0.129	0.151	1	HARS2	Colitis
0.605616561838134	-0.183490037412248	0.129	0.108	1	RASA1	Colitis
0.0202730697696831	0.183234580721323	0.997	1	1	RPS29	Colitis
0.162586890986272	0.18321083784415	0.964	0.989	1	RPL27A	Colitis
0.249548407648206	0.183007688365601	0.259	0.204	1	MRPS2	Colitis
0.604125557579829	0.182860856647913	0.181	0.161	1	METTL14	Colitis
0.502010001314044	-0.182859213160445	0.144	0.172	1	PRRC1	Colitis
0.27029099251772	0.182452912338426	0.345	0.301	1	TMEM147	Colitis
0.386030112201927	0.182452912338426	0.28	0.237	1	ASCC2	Colitis
0.407050058375411	0.182452912338426	0.102	0.075	1	PIP5K1C	Colitis
0.471953565769297	0.182452912338426	0.098	0.075	1	C22orf34	Colitis
0.606431884478507	0.182452912338426	0.102	0.086	1	BMT2	Colitis
0.691507079637276	0.181919272590936	0.359	0.355	1	CAT	Colitis
0.87091473566765	-0.181784579933185	0.179	0.183	1	RPAP3	Colitis
0.457016663066398	0.181759142168342	0.205	0.172	1	SLC30A7	Colitis
0.615484040489995	0.181557662517028	0.298	0.28	1	PIP4K2A	Colitis
0.0316695662213476	0.181557662517028	0.52	0.419	1	PDCD5	Colitis
0.317975338499627	0.181461709935376	0.393	0.344	1	CPNE3	Colitis
0.325237598132429	0.181461709935376	0.23	0.183	1	FLAD1	Colitis
0.0647646499912219	0.181242229091263	0.997	1	1	RPS21	Colitis
0.487560296584693	0.181191263774515	0.121	0.097	1	CTC1	Colitis
0.699700783248722	0.181191263774515	0.119	0.108	1	KDSR	Colitis
0.423762823668733	-0.181002136612431	0.233	0.194	1	TOMM40	Colitis
0.383980082827878	0.180944290386787	0.242	0.204	1	MKRN1	Colitis
0.517782764258963	0.180944290386787	0.232	0.204	1	SMARCD1	Colitis
0.46759834907	0.180866661446475	0.553	0.559	1	SF3B4	Colitis
0.385022991114318	0.180717860967679	0.129	0.097	1	GMPPB	Colitis
0.437525459050812	0.180717860967679	0.136	0.108	1	ING5	Colitis
0.424611553759422	0.180577089631187	0.351	0.312	1	TTC17	Colitis
0.335990873627305	0.180509514510404	0.261	0.215	1	PDXDC1	Colitis
0.798559955063992	0.180509514510404	0.25	0.247	1	CSGALNACT2	Colitis
0.759380266278669	0.180443714640794	0.365	0.366	1	ECHDC1	Colitis
0.0713652697992118	0.180317167994435	0.445	0.355	1	SNRPE	Colitis
0.307031402378477	0.180317167994435	0.146	0.108	1	HDHD5	Colitis
0.352315625560818	0.180317167994435	0.142	0.108	1	RAD50	Colitis
0.738903616973274	0.18013904650018	0.265	0.258	1	ZC3H7A	Colitis
0.505147193314055	0.179973628275967	0.275	0.247	1	PSMD12	Colitis
0.530719025734847	0.179973628275967	0.153	0.129	1	ELK4	Colitis
0.357679477365684	-0.179843124868444	0.362	0.409	1	ARL6IP6	Colitis
0.477385358324305	0.179675827667853	0.168	0.14	1	G2E3	Colitis
0.597906744151806	0.179675827667853	0.159	0.14	1	ADNP	Colitis
0.491863052803086	0.179498385315881	0.414	0.398	1	SSH2	Colitis
0.203471488537227	0.179296719784738	0.336	0.28	1	NAA20	Colitis
0.561846887615219	0.179296719784738	0.306	0.28	1	RABL6	Colitis
0.858721775661272	-0.179266114162312	0.467	0.462	1	ATP2A3	Colitis
0.242746641426904	0.178740950605427	0.463	0.398	1	PHPT1	Colitis
0.561704432518749	0.178633041181622	0.217	0.194	1	TRIAP1	Colitis
0.476549320752363	0.178484010135481	0.21	0.183	1	ANKRD37	Colitis
0.335361472683128	0.178484010135481	0.503	0.473	1	PTBP1	Colitis
0.27033487495199	0.178224789033195	0.233	0.183	1	AP3M1	Colitis
0.585842836680502	-0.178136802918042	0.018	0.011	1	LRRIQ3	Colitis
0.585842836680502	-0.178136802918042	0.018	0.011	1	ABHD14A	Colitis
0.606474828643001	-0.178136802918042	0.018	0.011	1	ZDHHC9	Colitis
0.606474828643001	-0.178136802918042	0.018	0.011	1	MSRB2	Colitis
0.606474828643001	-0.178136802918042	0.018	0.011	1	NCR1	Colitis
0.606474828643001	-0.178136802918042	0.018	0.011	1	GRK3	Colitis
0.627969686700936	-0.178136802918042	0.017	0.011	1	NUF2	Colitis
0.627969686700936	-0.178136802918042	0.017	0.011	1	FBXO48	Colitis
0.627969686700936	-0.178136802918042	0.017	0.011	1	AC009237.14	Colitis
0.627969686700936	-0.178136802918042	0.017	0.011	1	SERPINE2	Colitis
0.627969686700936	-0.178136802918042	0.017	0.011	1	CCDC191	Colitis
0.627969686700936	-0.178136802918042	0.017	0.011	1	KIF23	Colitis
0.627969686700936	-0.178136802918042	0.017	0.011	1	ZNF573	Colitis
0.698588896168663	-0.178136802918042	0.016	0.011	1	PHEX	Colitis
0.710416551488784	-0.178136802918042	0.028	0.022	1	FAM120C	Colitis
0.710416551488784	-0.178136802918042	0.028	0.022	1	AC009779.2	Colitis
0.710416551488784	-0.178136802918042	0.028	0.022	1	TMEM143	Colitis
0.730274225869643	-0.178136802918042	0.027	0.022	1	FAM156A	Colitis
0.730274225869643	-0.178136802918042	0.027	0.022	1	AC111182.1	Colitis
0.730274225869643	-0.178136802918042	0.027	0.022	1	DMPK	Colitis
0.750693353965981	-0.178136802918042	0.027	0.022	1	AFG1L	Colitis
0.750693353965981	-0.178136802918042	0.027	0.022	1	LINC00893	Colitis
0.750693353965981	-0.178136802918042	0.027	0.022	1	AL034549.1	Colitis
0.771648216211809	-0.178136802918042	0.026	0.022	1	RASGEF1A	Colitis
0.778292801609116	-0.178136802918042	0.014	0.011	1	ITGAX	Colitis
0.851562243680514	-0.178136802918042	0.036	0.032	1	PCOLCE	Colitis
0.871737886059335	-0.178136802918042	0.035	0.032	1	P2RX7	Colitis
0.871737886059335	-0.178136802918042	0.035	0.032	1	ZSCAN30	Colitis
0.953850300493913	-0.178136802918042	0.088	0.086	1	ARMC2	Colitis
0.974358237269617	-0.178136802918042	0.033	0.032	1	ALDH6A1	Colitis
0.474384716820679	-0.178136802918041	0.356	0.387	1	UBA1	Colitis
0.482979668131152	-0.178136802918041	0.143	0.172	1	CHD6	Colitis
0.568923781438244	-0.178136802918041	0.128	0.151	1	SOCS4	Colitis
0.618342532248447	-0.178136802918041	0.121	0.14	1	NUP93	Colitis
0.783850473046555	-0.178136802918041	0.098	0.108	1	DOLPP1	Colitis
0.79571540580012	-0.178136802918041	0.13	0.14	1	DNAJC9	Colitis
0.863422113430485	-0.178136802918041	0.091	0.097	1	C15orf39	Colitis
0.878929990804798	-0.178136802918041	0.071	0.075	1	NOMO2	Colitis
0.89225757599269	-0.178136802918041	0.071	0.075	1	AL365361.1	Colitis
0.900525025333538	-0.178136802918041	0.093	0.097	1	STRBP	Colitis
0.923336517639864	-0.178136802918041	0.062	0.065	1	AVPI1	Colitis
0.93646692489948	-0.178136802918041	0.073	0.075	1	TMEM267	Colitis
0.938900561333747	-0.178136802918041	0.062	0.065	1	ACER3	Colitis
0.943367517118651	-0.178136802918041	0.055	0.054	1	ALKBH1	Colitis
0.944991422494462	-0.178136802918041	0.182	0.183	1	LTN1	Colitis
0.992444708177165	-0.178136802918041	0.054	0.054	1	FEN1	Colitis
0.992444708177165	-0.178136802918041	0.054	0.054	1	ZNF85	Colitis
0.460605485261068	-0.178136802918041	0.036	0.022	1	TOR4A	Colitis
0.590595281717342	-0.178136802918041	0.044	0.032	1	SLC7A1	Colitis
0.798846886154527	-0.178136802918041	0.078	0.086	1	TMEM192	Colitis
0.866583420001842	-0.178136802918041	0.081	0.086	1	ZNF738	Colitis
0.893847233550504	-0.178136802918041	0.046	0.043	1	NAPB	Colitis
0.90258542016319	-0.178136802918041	0.079	0.075	1	ENOX2	Colitis
0.947192787032691	-0.178136802918041	0.044	0.043	1	FAR2	Colitis
0.965421522165025	-0.178136802918041	0.044	0.043	1	DHFR2	Colitis
0.983868037348572	-0.178136802918041	0.043	0.043	1	ABCC4	Colitis
0.414565705384798	0.178111365153197	0.251	0.215	1	GANAB	Colitis
0.242793861869803	0.177661492986127	0.282	0.215	1	RAP1GDS1	Colitis
0.498551776811714	0.177661492986126	0.289	0.258	1	TBC1D5	Colitis
0.711833878142824	-0.177556124688874	0.573	0.581	1	ITM2C	Colitis
0.396117654856411	0.176661274528663	0.45	0.409	1	OGA	Colitis
8.66547843366213e-05	-0.175910060280952	0.777	0.903	1	CCL4	Colitis
0.160833765138965	0.17550015169666	0.1	0.054	1	GSPT2	Colitis
0.580579410188147	0.17550015169666	0.103	0.086	1	LINC02001	Colitis
0.618204885755194	0.17550015169666	0.101	0.086	1	PUSL1	Colitis
0.625344886669244	0.175500151696659	0.241	0.226	1	KIF22	Colitis
0.275816547826602	0.175500151696659	0.073	0.043	1	NLRP6	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	HYI	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	AL451085.2	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	APLF	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	ZNF514	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	SUMO4	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	EGFL7	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	LINC01569	Colitis
0.296319227977848	0.175500151696659	0.012	0	1	PEX11G	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	EGR4	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	SNED1	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	GNRH1	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	EXT1	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	PTGR2	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	AC005288.1	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	MRC2	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	AC145207.2	Colitis
0.307689156456589	0.175500151696659	0.011	0	1	C22orf15	Colitis
0.332173536848226	0.175500151696659	0.01	0	1	AL355075.4	Colitis
0.332174421859746	0.175500151696659	0.01	0	1	ATL1	Colitis
0.42981943839603	0.175500151696659	0.023	0.011	1	PTCH2	Colitis
0.42981943839603	0.175500151696659	0.023	0.011	1	PSMD6-AS2	Colitis
0.42981943839603	0.175500151696659	0.023	0.011	1	ZNF658	Colitis
0.42981943839603	0.175500151696659	0.023	0.011	1	SRR	Colitis
0.444389407663653	0.175500151696659	0.023	0.011	1	GDPGP1	Colitis
0.475625165324837	0.175500151696659	0.035	0.022	1	SLC33A1	Colitis
0.481880502815054	0.175500151696659	0.145	0.118	1	TRAK2	Colitis
0.48916291202277	0.175500151696659	0.035	0.022	1	CLN5	Colitis
0.503077061337572	0.175500151696659	0.034	0.022	1	PTP4A3	Colitis
0.503077061337572	0.175500151696659	0.034	0.022	1	DNAJC25	Colitis
0.508494056713729	0.175500151696659	0.047	0.032	1	MED22	Colitis
0.52112099446557	0.175500151696659	0.046	0.032	1	BBS9	Colitis
0.534028133966086	0.175500151696659	0.046	0.032	1	ADAMTS4	Colitis
0.534028133966086	0.175500151696659	0.046	0.032	1	TIRAP	Colitis
0.547731785356892	0.175500151696659	0.045	0.032	1	WDR35	Colitis
0.549870894840371	0.175500151696659	0.093	0.075	1	RNF135	Colitis
0.550612809863382	0.175500151696659	0.07	0.054	1	TMEM79	Colitis
0.561753498132038	0.175500151696659	0.069	0.054	1	DTD2	Colitis
0.573072493403242	0.175500151696659	0.069	0.054	1	PCCA	Colitis
0.576250448127629	0.175500151696659	0.056	0.043	1	PIF1	Colitis
0.584570914609054	0.175500151696659	0.068	0.054	1	SCRIB	Colitis
0.58529702146634	0.175500151696659	0.068	0.054	1	FGGY	Colitis
0.588433222995839	0.175500151696659	0.08	0.065	1	LIN52	Colitis
0.646012698293829	0.175500151696659	0.077	0.065	1	B3GNTL1	Colitis
0.648569507567408	0.175500151696659	0.177	0.161	1	TPD52	Colitis
0.652099561471074	0.175500151696659	0.144	0.129	1	USP21	Colitis
0.654713179521655	0.175500151696659	0.144	0.129	1	FH	Colitis
0.664705807798614	0.175500151696659	0.041	0.032	1	TRABD2A	Colitis
0.725844381553565	0.175500151696659	0.027	0.022	1	EPHB6	Colitis
0.744290000584321	0.175500151696659	0.073	0.065	1	FYCO1	Colitis
0.343810965183209	0.175500151696659	0.53	0.473	1	GLG1	Colitis
0.604675666370222	0.175500151696659	0.114	0.097	1	SLC25A16	Colitis
0.651060676560918	-0.175057409986069	0.207	0.226	1	TOB2	Colitis
0.702413246523938	-0.174934370879697	0.203	0.183	1	RIOK1	Colitis
0.669477664968502	0.174293380366665	0.444	0.441	1	TNRC6B	Colitis
0.914109854966651	0.173848525825501	0.034	0.032	1	TRBV5-1	Colitis
0.150156482785083	-0.173771610356639	0.399	0.495	1	TMEM259	Colitis
0.659237333383148	0.173598114452284	0.307	0.29	1	PBDC1	Colitis
0.365487972426254	0.173538635363373	0.305	0.258	1	NFATC2IP	Colitis
0.752630706557071	-0.173429800240514	0.149	0.161	1	PTAR1	Colitis
0.778285031877078	-0.173429800240514	0.15	0.161	1	ELMO2	Colitis
0.680091727608473	0.173258200909989	0.28	0.269	1	PHKG2	Colitis
0.456125934534007	0.173217405902539	0.478	0.452	1	FNTA	Colitis
0.228406339570702	0.173085598763359	0.274	0.215	1	EXOSC3	Colitis
0.501887760772254	0.17298893254061	0.254	0.226	1	PAFAH1B3	Colitis
0.918336232025927	-0.172803358615	0.126	0.129	1	WWP1	Colitis
0.491805737836028	0.172195006972987	0.201	0.172	1	SLC7A6OS	Colitis
0.839058809219667	-0.171984575936446	0.111	0.118	1	RAB30	Colitis
0.476620512539557	0.171911356211994	0.318	0.29	1	HDAC2	Colitis
0.54537149438634	-0.17173903171989	0.355	0.376	1	ORMDL3	Colitis
0.664160768124724	-0.17147307263703	0.103	0.118	1	C11orf1	Colitis
0.834046943033054	-0.17147307263703	0.198	0.204	1	TARDBP	Colitis
0.24653552208039	0.171447634872187	0.297	0.237	1	DHX29	Colitis
0.121025674319321	0.171381105241514	0.487	0.43	1	IL27RA	Colitis
0.50139204034011	0.171012760704345	0.155	0.129	1	UBIAD1	Colitis
0.540347407657786	0.171012760704345	0.152	0.129	1	PELP1	Colitis
0.68870559642464	0.171012760704345	0.153	0.14	1	GOSR2	Colitis
0.692840948584746	0.171012760704345	0.153	0.14	1	NDUFV3	Colitis
0.142279681379035	0.170666997960716	0.144	0.086	1	IFFO1	Colitis
0.680350410023099	0.170666997960716	0.143	0.129	1	GGA3	Colitis
0.70047816295028	0.170666997960716	0.141	0.129	1	MED24	Colitis
0.803870623593365	-0.170523618808166	0.174	0.183	1	SNHG9	Colitis
0.432502550385641	0.170263503330512	0.137	0.108	1	ANAPC4	Colitis
0.619517295143545	0.170263503330512	0.135	0.118	1	MTMR3	Colitis
0.434972403313312	-0.170144012164511	0.09	0.065	1	TMEM161B	Colitis
0.842122782932635	-0.170144012164511	0.09	0.097	1	PJA1	Colitis
0.462531321781885	-0.169724563101841	0.288	0.323	1	RSBN1	Colitis
0.708546886705745	-0.169724563101841	0.471	0.495	1	ATP1A1	Colitis
0.786338993322108	-0.169724563101841	0.164	0.151	1	NTPCR	Colitis
0.322112028292558	-0.169497884644169	0.47	0.527	1	HNRNPH3	Colitis
0.599223254961185	-0.169258651571588	0.08	0.065	1	HSF2	Colitis
0.707478834183994	-0.169258651571588	0.157	0.172	1	RSAD1	Colitis
0.809599876740946	-0.169258651571588	0.164	0.151	1	PIAS4	Colitis
0.715139575038958	0.169213888849228	0.108	0.097	1	FUT11	Colitis
0.380234324036979	0.168931772684807	0.504	0.462	1	WSB1	Colitis
0.455389048601939	0.168920836839102	0.539	0.527	1	TC2N	Colitis
0.66861279986704	0.168882272932152	0.199	0.183	1	SRPRB	Colitis
0.178890136288752	0.168811706518633	0.436	0.344	1	SYS1	Colitis
0.772522306313358	-0.168738104915792	0.15	0.161	1	MFSD8	Colitis
0.525936854019254	-0.168550754088843	0.207	0.237	1	LATS1	Colitis
0.456189655814406	0.168513721380553	0.099	0.075	1	C12orf45	Colitis
0.659560902190228	0.168513721380553	0.099	0.086	1	SLC4A2	Colitis
0.296872286411285	0.168513721380552	0.278	0.226	1	DRG1	Colitis
0.827115532247717	-0.168495845525747	0.409	0.409	1	RNH1	Colitis
0.590194358500956	0.168101699375499	0.182	0.161	1	PDK3	Colitis
0.788609205114354	0.168101699375499	0.179	0.172	1	PAPSS1	Colitis
0.420373224817095	0.167876910493634	0.312	0.269	1	ADAM10	Colitis
0.531726852047659	0.167638033923689	0.095	0.075	1	TBC1D13	Colitis
0.632672546148749	0.167638033923689	0.089	0.075	1	ZBTB7B	Colitis
0.660351429017248	0.167638033923689	0.251	0.237	1	VAMP7	Colitis
0.684358879621681	-0.167489558718533	0.135	0.151	1	ORC4	Colitis
0.236543323103231	-0.167238415008109	0.398	0.462	1	CCL3	Colitis
0.751429389224276	0.166864926868647	0.434	0.441	1	RASSF1	Colitis
0.244475839516116	-0.166732039645792	0.063	0.032	1	ZNF407	Colitis
0.752030024980659	-0.166732039645792	0.062	0.054	1	PBX3	Colitis
0.864452076017706	-0.166732039645792	0.123	0.129	1	MUTYH	Colitis
0.986056496396383	-0.166732039645792	0.064	0.065	1	CLP1	Colitis
0.700150870142845	0.166511368469405	0.041	0.032	1	TRAV2	Colitis
0.589245354106105	0.166511368469405	0.08	0.065	1	MED9	Colitis
0.619623271936741	0.166511368469405	0.147	0.129	1	KIF3A	Colitis
0.746144930772327	-0.166311367521252	0.214	0.226	1	ASCC3	Colitis
0.706027510973493	0.166246142797017	0.331	0.323	1	YY1AP1	Colitis
0.432206666918426	0.165923193544812	0.37	0.333	1	IQGAP2	Colitis
0.414328904550395	0.16581759829932	0.139	0.108	1	SLC39A4	Colitis
0.719563152561482	0.16581759829932	0.14	0.129	1	KBTBD2	Colitis
0.318592094927492	0.16556191464054	0.471	0.419	1	KIF2A	Colitis
0.416700904993266	0.165347435335769	0.3	0.258	1	PML	Colitis
0.152038806035689	0.165007777879017	0.19	0.129	1	RNF111	Colitis
0.442543955232825	0.165007777879017	0.194	0.161	1	PYGO2	Colitis
0.573789061737941	0.165007777879017	0.069	0.054	1	CSNK2A2	Colitis
0.620907405949534	0.165007777879017	0.067	0.054	1	RUFY2	Colitis
0.483441305669315	0.165007777879017	0.248	0.215	1	ATE1	Colitis
0.644588563592213	-0.164839980304583	0.248	0.269	1	MGAT2	Colitis
0.959069726794664	-0.164839980304583	0.106	0.108	1	RABL2B	Colitis
0.97593184247367	-0.164839980304583	0.054	0.054	1	MBD3	Colitis
0.0134719735369736	0.164398943028283	0.967	0.968	1	PCBP2	Colitis
0.428794896722885	0.164388196576435	0.404	0.376	1	EIF5B	Colitis
0.885964018937284	-0.164383647850711	0.232	0.226	1	EXOSC9	Colitis
0.211509459877591	0.164111276348917	0.624	0.559	1	TLN1	Colitis
0.678325317838977	0.164050130953121	0.121	0.108	1	CCDC71	Colitis
0.362406836011592	0.163690849407026	0.525	0.473	1	COX17	Colitis
