Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Relaxin signaling pathway	2/129	0.480964550430663	0.590274675528541	1.24606299212598	0.91207040012991	JUN;FOS	154	KEGG_2021_Human
VEGF signaling pathway	1/59	0.524426193983559	0.639461617179953	1.36352305774823	0.880086745674335	RAC2	155	KEGG_2021_Human
Spinocerebellar ataxia	2/143	0.535753282938431	0.645580978980058	1.121539693434	0.699932193146339	SLC25A6;SLC25A5	156	KEGG_2021_Human
Arachidonic acid metabolism	1/61	0.53627626296227	0.645580978980058	1.31793842034806	0.821215119518085	PTGES3	157	KEGG_2021_Human
Breast cancer	2/147	0.550665069987743	0.658706950808123	1.09037819799778	0.650550723000636	JUN;FOS	158	KEGG_2021_Human
Inflammatory bowel disease	1/65	0.559101308486988	0.663421691353071	1.23531626506024	0.718243253682941	JUN	159	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	2/150	0.561626828658684	0.663421691353071	1.06811246730602	0.616212940537621	CALM2;CALM1	160	KEGG_2021_Human
Fc epsilon RI signaling pathway	1/68	0.575482578945521	0.671759889663851	1.17982377270275	0.651907286736174	RAC2	161	KEGG_2021_Human
mTOR signaling pathway	2/154	0.575944048619337	0.671759889663851	1.03979202037351	0.573699799581533	RPS6;RHOA	162	KEGG_2021_Human
Renal cell carcinoma	1/69	0.580807150251141	0.671759889663851	1.1624143633357	0.631582156965715	JUN	163	KEGG_2021_Human
Prolactin signaling pathway	1/70	0.586065201148598	0.671759889663851	1.14550957453	0.612073522325891	FOS	164	KEGG_2021_Human
Hepatitis C	2/157	0.586457046531933	0.671759889663851	1.01951092611863	0.54406797038744	YWHAB;YWHAZ	165	KEGG_2021_Human
Inositol phosphate metabolism	1/73	0.601448457724829	0.68478167777104	1.09761267291388	0.558042128931731	TPI1	166	KEGG_2021_Human
Pancreatic cancer	1/76	0.616262220881526	0.697446465548553	1.05354752342704	0.510004153715314	RAC2	167	KEGG_2021_Human
Hepatocellular carcinoma	2/168	0.623350442297576	0.701269247584773	0.95141857753595	0.449684575690553	ACTB;ACTG1	168	KEGG_2021_Human
Alcoholism	2/186	0.678164301455938	0.758420431805753	0.857556100981767	0.333045365043737	CALM2;CALM1	169	KEGG_2021_Human
TGF-beta signaling pathway	1/94	0.694309060959453	0.768089483671591	0.848857796778512	0.309695652854364	RHOA	170	KEGG_2021_Human
Transcriptional misregulation in cancer	2/192	0.694938104274296	0.768089483671591	0.830220713073005	0.302144296324143	DDX5;GZMB	171	KEGG_2021_Human
mRNA surveillance pathway	1/98	0.709380015109833	0.77949315613813	0.813687740653335	0.279391002993549	PABPC1	172	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	1/100	0.716635614442675	0.781607639685041	0.797168471867267	0.265606790359857	JUN	173	KEGG_2021_Human
Longevity regulating pathway	1/102	0.723710777486149	0.781607639685041	0.781303431547974	0.252644969230948	HSPA8	174	KEGG_2021_Human
Pancreatic secretion	1/102	0.723710777486149	0.781607639685041	0.781303431547974	0.252644969230948	RHOA	174	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	1/108	0.743897796344712	0.797572819772342	0.737266824306572	0.218121587358523	RAN	176	KEGG_2021_Human
MicroRNAs in cancer	3/310	0.747111706188533	0.797572819772342	0.769217581664007	0.224258128585937	HNRNPK;VIM;RHOA	177	KEGG_2021_Human
Toxoplasmosis	1/112	0.756532681517967	0.797572819772342	0.710553927421397	0.198251328512051	HSPA8	178	KEGG_2021_Human
Cholinergic synapse	1/113	0.759593161687945	0.797572819772342	0.704173838209983	0.193628301724487	FOS	179	KEGG_2021_Human
Serotonergic synapse	1/113	0.759593161687945	0.797572819772342	0.704173838209983	0.193628301724487	DUSP1	179	KEGG_2021_Human
AMPK signaling pathway	1/120	0.779969927504523	0.814443736454999	0.6625156086531	0.16463507212053	EEF2	181	KEGG_2021_Human
Lysosome	1/128	0.801159152262456	0.830010202838096	0.620529361540651	0.137568666162091	LAPTM5	182	KEGG_2021_Human
Purine metabolism	1/129	0.803660672589267	0.830010202838096	0.615650100401606	0.134567658705926	PKM	183	KEGG_2021_Human
FoxO signaling pathway	1/131	0.808570066146241	0.830542078813258	0.606116774791474	0.128792505977889	IL7R	184	KEGG_2021_Human
Autophagy	1/137	0.822576633660542	0.840362074388337	0.579199149539334	0.113125487844447	HMGB1	185	KEGG_2021_Human
Phospholipase D signaling pathway	1/148	0.845657146858807	0.859296778259756	0.535557194765456	0.0897814857590782	RHOA	186	KEGG_2021_Human
JAK-STAT signaling pathway	1/162	0.870757074673362	0.880069984562916	0.488637780937414	0.0676236794785041	IL7R	187	KEGG_2021_Human
Olfactory transduction	2/440	0.975156563041185	0.980343566036085	0.355575195168655	0.00894529173091258	CALM2;CALM1	188	KEGG_2021_Human
Neuroactive ligand-receptor interaction	1/341	0.986786009593728	0.986786009593728	0.229270021261517	0.00304976632507355	GZMA	189	KEGG_2021_Human
