p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.84522037042986	0.60520329315878	0.02	0.025	1	SLC15A4	Control
0.87857749186433	0.60520329315878	0.02	0.024	1	NHSL2	Control
0.881903908298609	0.60520329315878	0.041	0.037	1	CENPH	Control
0.911819016935863	0.60520329315878	0.041	0.038	1	POMK	Control
0.931813645647803	0.60520329315878	0.02	0.022	1	PGAP1	Control
0.941082413850468	0.60520329315878	0.041	0.039	1	KAT14	Control
0.955469179005152	0.60520329315878	0.041	0.039	1	ZSCAN21	Control
0.992971393156093	0.60520329315878	0.02	0.02	1	FUT7	Control
0.0759076504301576	-0.604849820988841	0.306	0.425	1	CCSER2	Control
0.153598291805736	-0.604678489708919	0.245	0.33	1	U2AF2	Control
0.184740956114737	-0.604678489708919	0.122	0.196	1	WDR20	Control
0.115112727652298	-0.604250072470169	0.122	0.218	1	ERAL1	Control
0.107252457490914	-0.60391677108463	0.143	0.244	1	APOBEC3F	Control
0.0825345514838743	-0.603367636183015	0.51	0.59	1	EIF3A	Control
0.0108483312341852	-0.603249937219793	0.49	0.648	1	IRF2	Control
0.0889112647397171	-0.603096008701014	0.224	0.336	1	NAA20	Control
0.166235947322151	-0.603096008701014	0.224	0.307	1	RABL6	Control
0.144813077457954	-0.602964056897667	0.571	0.599	1	PIM1	Control
0.126067137725685	-0.602849688905147	0.265	0.357	1	COA5	Control
0.361406009235	0.601508809601039	0.224	0.173	1	NPAT	Control
0.0906902141413757	-0.601247584308646	0.184	0.291	1	R3HDM1	Control
0.0131279253040091	-0.601247584308646	0.429	0.571	1	SHKBP1	Control
0.0694695159148517	-0.601247584308646	0.102	0.216	1	AUH	Control
0.215349756218275	-0.601247584308646	0	0.03	1	FAM86C1	Control
0.219336347413567	-0.601247584308646	0	0.03	1	MBNL1-AS1	Control
0.223501748577379	-0.601247584308646	0.102	0.166	1	TMED1	Control
0.227708356624315	-0.601247584308646	0	0.029	1	ZNF461	Control
0.227711453125513	-0.601247584308646	0	0.029	1	HABP4	Control
0.227711453125513	-0.601247584308646	0	0.029	1	TTYH2	Control
0.232035518348638	-0.601247584308646	0	0.028	1	TRMT5	Control
0.246568104673843	-0.601247584308646	0.02	0.06	1	TRIM35	Control
0.247146437882821	-0.601247584308646	0.061	0.114	1	DGCR8	Control
0.247277724072207	-0.601247584308646	0.041	0.088	1	LRRC45	Control
0.250303010061518	-0.601247584308646	0	0.026	1	BRCA2	Control
0.250769462215108	-0.601247584308646	0.02	0.059	1	PTPN12	Control
0.251039531868334	-0.601247584308646	0.041	0.087	1	EIF3J-DT	Control
0.254856009735718	-0.601247584308646	0.041	0.087	1	B4GALT4	Control
0.255044730483929	-0.601247584308646	0.02	0.059	1	AHDC1	Control
0.25952095354046	-0.601247584308646	0.02	0.058	1	HEATR5A	Control
0.26308286875278	-0.601247584308646	0.041	0.086	1	ABCD1	Control
0.263822849015776	-0.601247584308646	0.02	0.058	1	RBM43	Control
0.263822849015776	-0.601247584308646	0.02	0.058	1	ACOT4	Control
0.263950709581595	-0.601247584308646	0.02	0.058	1	BEST1	Control
0.264078528861871	-0.601247584308646	0.02	0.058	1	KCNK5	Control
0.075831562476596	-0.601247584308646	0.367	0.47	1	VPS13C	Control
0.0109418502104737	-0.601247584308646	0.306	0.525	1	DENND1C	Control
0.0575105447581959	-0.601247584308646	0.265	0.4	1	NUDCD2	Control
0.160529220116138	-0.601247584308646	0.347	0.411	1	MRPL11	Control
0.189263907712878	-0.601247584308646	0.163	0.238	1	BCAP29	Control
0.356938367198209	0.600941266304621	0.204	0.155	1	AGA	Control
0.0147884532207563	-0.600540207466384	0.449	0.622	1	PRPF40A	Control
0.00796842353315659	-0.600356756839225	0.878	0.846	1	DENND2D	Control
0.0189313690663709	-0.600224033332126	0.633	0.709	1	EIF3D	Control
0.0139479138039132	-0.600201774157095	0.327	0.492	1	SLC25A39	Control
0.218642092293029	-0.599911136745832	0.306	0.369	1	IQGAP2	Control
0.0262136919737638	-0.599832483615602	0.469	0.596	1	BAZ1A	Control
0.00611499347247798	-0.59971198539742	0.633	0.744	1	DPP7	Control
0.113634748559941	-0.599643698606056	0.265	0.361	1	STIM1	Control
0.00186955571840873	-0.599529067082346	0.878	0.88	1	PRR13	Control
0.00190333947863124	-0.598639742336781	0.939	0.974	1	IFITM1	Control
0.0445641810538089	-0.59857345001032	0.102	0.236	1	CASC3	Control
0.0367296166717702	0.59828387921899	0.408	0.265	1	LIX1L	Control
0.320044027056253	0.59828387921899	0.143	0.099	1	ZBTB4	Control
0.326955188147307	0.59828387921899	0.143	0.099	1	VPS45	Control
0.597391848597534	0.59828387921899	0.122	0.101	1	ZNF512	Control
0.076718935814817	-0.598238834436307	0.265	0.382	1	UBA3	Control
0.115837911571699	-0.597808500341875	0.102	0.193	1	CDK16	Control
0.00554593783949725	-0.597654319584638	0.714	0.805	1	LRRFIP1	Control
0.0551957016068279	-0.597636330756267	0.306	0.443	1	ELAVL1	Control
0.0694830099790011	-0.597636330756267	0.347	0.459	1	LYPLA2	Control
0.112373002006942	-0.597543615545227	0.224	0.325	1	QRICH1	Control
0.252650260899691	-0.597234521802023	0.102	0.16	1	CLCN3	Control
0.261471945189505	-0.597234521802023	0.102	0.159	1	WAC-AS1	Control
0.0937884252406802	-0.597234521802022	0.306	0.411	1	C6orf48	Control
0.320015229750692	0.596691793303264	0.204	0.152	1	LPP	Control
0.156653110412337	0.596468483181172	0.286	0.208	1	IFNGR1	Control
0.191864940313908	0.596468483181172	0.286	0.215	1	SLC2A4RG	Control
0.000304551292429646	-0.59643056801087	0.816	0.891	1	RAP1B	Control
0.00978472073664813	-0.59643056801087	0.653	0.72	1	RAC1	Control
0.0213278471435699	-0.59643056801087	0.265	0.439	1	GMIP	Control
0.272901210223035	-0.59643056801087	0.082	0.134	1	CHPF	Control
0.0151215330256382	-0.59628864729452	0.469	0.63	1	CCDC107	Control
0.512927035134641	0.595984763129402	0.102	0.076	1	ITGB3BP	Control
0.512927035134641	0.595984763129402	0.102	0.076	1	BRF2	Control
0.00428149141096131	-0.595753206631732	0.633	0.77	1	BIN1	Control
0.177245615265085	-0.595688058966745	0.245	0.321	1	NKAP	Control
0.179451567756589	-0.595223796680876	0.204	0.285	1	KAT6B	Control
0.136346374800843	-0.595223796680876	0.265	0.357	1	BBX	Control
0.142589389193853	-0.595223796680876	0.041	0.108	1	LINC00539	Control
0.221404807563858	-0.595223796680876	0.061	0.118	1	SNX11	Control
0.129498220838959	-0.595223796680876	0.327	0.409	1	USP11	Control
0.167305156698377	0.595149628494858	0.204	0.133	1	RAD1	Control
0.188618560687703	0.595149628494858	0.204	0.136	1	AP2A2	Control
0.00244583690198292	-0.595015630597131	0.673	0.825	1	VPS28	Control
0.202674523237194	-0.594906057434819	0.367	0.415	1	IL12RB1	Control
0.0880982297033412	-0.594821315149213	0.51	0.605	1	XBP1	Control
0.304084762842943	-0.59467493038516	0.204	0.256	1	NOL8	Control
0.114553125614478	-0.594361198723406	0.102	0.194	1	FCHSD1	Control
0.117730512082512	-0.594217382241117	0.388	0.477	1	BTG3	Control
0.580919025247604	0.594148104649785	0.082	0.062	1	EPOR	Control
0.624550507931115	0.594148104649785	0.082	0.064	1	SLC2A13	Control
0.645932280415044	0.594148104649785	0.082	0.065	1	SLC29A3	Control
0.00535069688762461	-0.594125855196462	0.531	0.697	1	DDX24	Control
5.42043935870845e-05	-0.593902733695478	0.878	0.963	1	TRIR	Control
0.100683714570331	-0.593830112746162	0.224	0.33	1	DLST	Control
0.0232728459771955	-0.59363440019877	0.551	0.658	1	CCNDBP1	Control
0.112758331286265	0.593568592675377	0.306	0.213	1	ASCC3	Control
0.0312656033033947	-0.593210265243228	0.694	0.739	1	VCP	Control
0.156315744322713	-0.593210265243227	0.082	0.157	1	TP53BP1	Control
0.230834390098735	-0.593210265243227	0.102	0.165	1	GTPBP1	Control
0.255063325445314	-0.593210265243227	0.041	0.087	1	XRRA1	Control
0.27134327377122	-0.593210265243227	0.041	0.085	1	WDSUB1	Control
0.0172279864854928	-0.592979968325045	0.388	0.577	1	FLT3LG	Control
0.480142730256374	0.592924963380344	0.143	0.111	1	DUSP28	Control
0.040104760447824	-0.592652389309326	0.98	0.977	1	HSP90AA1	Control
0.0333140488014514	-0.592549478788727	0.245	0.419	1	RPS4Y1	Control
0.0572614526294692	0.592051925507475	0.367	0.245	1	FAM110A	Control
0.214711679076769	-0.591724810190139	0.531	0.529	1	ASB2	Control
0.0642836229270518	-0.591597414274926	0.224	0.35	1	PRKX	Control
0.124839894557698	-0.591597414274926	0.265	0.359	1	SNRPA1	Control
0.029211663245244	-0.591494405096996	0.592	0.683	1	GYG1	Control
0.691007720808453	0.59139749363375	0.061	0.049	1	CEP83	Control
0.716681684071397	0.59139749363375	0.061	0.05	1	ENDOG	Control
0.767404006501216	0.59139749363375	0.061	0.052	1	MMAA	Control
0.779940344325202	0.59139749363375	0.061	0.052	1	SLC25A14	Control
0.792414688276363	0.59139749363375	0.061	0.053	1	MSTO1	Control
0.296235697598299	0.59139749363375	0.143	0.096	1	YPEL1	Control
0.358827076809298	0.59139749363375	0.143	0.102	1	CSE1L	Control
0.00519561634544864	-0.591338037824843	0.694	0.808	1	UBE2I	Control
0.120525548216105	-0.591193919644723	0.204	0.302	1	MRPL14	Control
0.138253002685085	-0.590905640087187	0.102	0.187	1	USP30-AS1	Control
0.191393061058604	-0.590276466487643	0.204	0.279	1	CNST	Control
0.30586979043477	0.590148947436491	0.184	0.133	1	FCF1	Control
0.0880532704592959	-0.590107026703445	0.204	0.319	1	FBXO44	Control
0.0935799596902008	0.58987163940279	0.306	0.205	1	MLLT6	Control
0.438928694232532	0.589435977300464	0.122	0.09	1	PJA1	Control
0.284052380923537	0.589435977300464	0.245	0.195	1	FCRL6	Control
0.0605233029583401	-0.589174752008071	0.184	0.307	1	YDJC	Control
0.0967619287099745	-0.589174752008071	0.224	0.336	1	SETD5	Control
0.117034771132659	-0.589174752008071	0.367	0.447	1	ARL5A	Control
0.195469218283307	-0.589174752008071	0.102	0.171	1	RIT1	Control
0.221891489535283	-0.589174752008071	0.061	0.118	1	SLC39A13	Control
0.226244364313545	-0.589174752008071	0.102	0.165	1	NTPCR	Control
0.235018266762963	-0.589174752008071	0.102	0.164	1	RALGAPB	Control
0.255168083915446	-0.589174752008071	0.02	0.059	1	NOD1	Control
0.258426784144893	-0.589174752008071	0.061	0.112	1	CYHR1	Control
0.263950732278171	-0.589174752008071	0.02	0.058	1	MTHFSD	Control
0.268458911335977	-0.589174752008071	0.02	0.057	1	SLC11A2	Control
0.295795271343853	-0.589174752008071	0.102	0.154	1	TTC24	Control
0.0244444376929606	-0.589174752008071	0.469	0.609	1	MAPK1IP1L	Control
0.0954921782639616	-0.589174752008071	0.143	0.251	1	TMEM154	Control
0.00526211508698064	0.589017865417842	0.735	0.579	1	ITGAL	Control
0.0120228621515989	-0.587827068546324	0.51	0.652	1	AUP1	Control
0.0472903123249327	-0.587033725088945	0.265	0.409	1	SIRT7	Control
0.531851343550361	0.586824763843926	0.102	0.077	1	TCP11L1	Control
0.775275687098197	0.586824763843926	0.082	0.072	1	TNFRSF10A	Control
0.92713597006999	0.586824763843926	0.041	0.038	1	RNASEK-C17orf49	Control
0.941683089234069	0.586824763843926	0.041	0.039	1	NAIP	Control
0.941683089234069	0.586824763843926	0.041	0.039	1	PLD2	Control
0.941683089234069	0.586824763843926	0.041	0.039	1	CSNK1E	Control
0.956066733610125	0.586824763843926	0.041	0.039	1	MTRNR2L12	Control
0.0923753422625236	-0.58674801461353	0.245	0.358	1	UBLCP1	Control
0.141019872207904	-0.58674801461353	0.245	0.337	1	ZC3H13	Control
0.0185656765561192	-0.586646811916924	0.673	0.725	1	CHURC1	Control
0.100272707952115	-0.586374307827115	0.224	0.331	1	MED30	Control
0.217092080479755	-0.586140691918438	0.143	0.212	1	NPC1	Control
0.125560154046213	-0.585864551609261	0.184	0.281	1	SLC38A10	Control
0.134982677892472	-0.585127918945369	0.082	0.163	1	YIPF6	Control
0.172335254304772	-0.585127918945369	0.082	0.154	1	GNL3	Control
0.229379201796149	-0.585127918945369	0.102	0.165	1	RAB21	Control
0.255270642942648	-0.585127918945369	0.041	0.087	1	LINC02210-CRHR1	Control
0.255477918070046	-0.585127918945369	0.041	0.087	1	RNF141	Control
0.259148651145652	-0.585127918945369	0.041	0.086	1	ST20-MTHFS	Control
0.263296308085353	-0.585127918945369	0.041	0.086	1	EXT2	Control
0.267290798396261	-0.585127918945369	0.041	0.085	1	AC109826.1	Control
0.275454425107144	-0.585127918945369	0.041	0.084	1	VARS	Control
0.275454425107144	-0.585127918945369	0.041	0.084	1	THAP12	Control
0.283856454545948	-0.585127918945369	0.041	0.083	1	VPS50	Control
0.0905354523348912	-0.585127918945369	0.184	0.292	1	HDAC10	Control
0.0244447825398379	-0.584866442725189	0.408	0.577	1	DBNL	Control
0.320883467463906	0.584543822592688	0.143	0.099	1	HEATR1	Control
0.209919507735218	-0.584317188358768	0.184	0.254	1	PANK2	Control
0.117863487832295	-0.58396959287681	0.245	0.343	1	MRPL38	Control
0.000673603480627041	-0.583337386450879	0.918	0.975	1	CD8B	Control
0.593283127122794	0.583176986828782	0.082	0.062	1	ZNF821	Control
0.61469325178557	0.583176986828782	0.082	0.063	1	RTL6	Control
0.636092784748547	0.583176986828782	0.082	0.064	1	STK11IP	Control
0.157335483651546	0.583176986828782	0.245	0.167	1	PLEC	Control
0.133838166208289	-0.583100237598386	0.122	0.212	1	NSMCE4A	Control
0.208520546471307	-0.583100237598386	0.143	0.214	1	MACO1	Control
0.253680762873134	-0.583100237598386	0.143	0.205	1	SLC30A7	Control
0.00159895350412506	-0.582869054993791	0.796	0.875	1	SON	Control
0.241180273272104	-0.58242371001699	0.163	0.229	1	UBR1	Control
0.0152246192706159	-0.5819930272287	0.592	0.678	1	FMNL1	Control
0.110415014300731	-0.581882259441715	0.245	0.348	1	RALBP1	Control
0.112459283309667	-0.581882259441715	0.347	0.434	1	UBE2J1	Control
0.168737213880628	-0.581882259441714	0.163	0.246	1	CAPNS1	Control
0.0583745438628974	-0.581679163074674	0.735	0.781	1	HLA-DRB1	Control
0.033833886667859	-0.581497421034358	0.531	0.63	1	ITK	Control
0.042556748650431	-0.581246384147109	0.367	0.494	1	OS9	Control
0.0128757085862687	-0.581069702371015	0.306	0.508	1	KDELR2	Control
0.263639902758773	-0.580489024141848	0.122	0.181	1	MIOS	Control
0.0532827705956824	0.580359222181302	0.449	0.33	1	AMZ2	Control
0.0587870449037469	-0.580330616780625	0.347	0.473	1	PSMD9	Control
0.0854918400888692	-0.580256687392672	0.245	0.36	1	PPP2R5E	Control
0.276796788515335	0.580199287028886	0.184	0.13	1	PMM2	Control
0.191008655526267	-0.580053362039522	0.143	0.218	1	TRIAP1	Control
0.129101164320334	-0.5799609319507	0.531	0.567	1	BCLAF1	Control
0.32571836061076	0.579817974738867	0.204	0.154	1	MMGT1	Control
0.135624859704661	-0.579221277978647	0.184	0.277	1	STX16	Control
0.19000827199827	-0.579221277978647	0.204	0.28	1	VPS26A	Control
0.0535901192684634	-0.578879771280191	0.429	0.536	1	HMGN4	Control
0.259322728966078	0.577722556736674	0.286	0.215	1	GCHFR	Control
0.450492443142997	0.577722556736673	0.184	0.148	1	HUS1	Control
0.541803513491121	0.577722556736673	0.102	0.078	1	ARL13B	Control
0.691757838459535	0.577722556736673	0.061	0.049	1	IFT74	Control
0.76740400415807	0.577722556736673	0.061	0.052	1	PPP1R12B	Control
0.769100878955684	0.577722556736673	0.041	0.051	1	SPAG16	Control
0.793169664999185	0.577722556736673	0.061	0.053	1	CDC7	Control
0.798136209072734	0.577722556736673	0.02	0.026	1	PMF1	Control
0.813358121643075	0.577722556736673	0.02	0.026	1	QSOX2	Control
0.813358121643075	0.577722556736673	0.02	0.026	1	AC006504.5	Control
0.82892721154864	0.577722556736673	0.02	0.025	1	CDK1	Control
0.82892721154864	0.577722556736673	0.02	0.025	1	KIF7	Control
0.861148854190749	0.577722556736673	0.02	0.024	1	BLOC1S3	Control
0.912745368947381	0.577722556736673	0.02	0.023	1	STAP1	Control
0.127017346506846	-0.577000038061969	0.102	0.19	1	CUL3	Control
0.219400315154828	-0.577000038061969	0	0.03	1	NRSN2-AS1	Control
0.223475985802812	-0.577000038061969	0	0.029	1	SETD6	Control
0.223475985802812	-0.577000038061969	0	0.029	1	SS18L1	Control
0.228706313698594	-0.577000038061969	0.143	0.209	1	STX6	Control
0.232032586438667	-0.577000038061969	0	0.028	1	AL096865.1	Control
0.23687719878591	-0.577000038061969	0.102	0.164	1	MGAT5	Control
0.245578409591002	-0.577000038061969	0	0.027	1	AMZ1	Control
0.246347202312545	-0.577000038061969	0.122	0.184	1	SEC23IP	Control
0.251652456795378	-0.577000038061969	0.041	0.087	1	TCEANC2	Control
0.268719075584179	-0.577000038061969	0.02	0.057	1	ZFYVE26	Control
0.27317954103307	-0.577000038061969	0.02	0.057	1	PIF1	Control
0.297400358400348	-0.577000038061969	0.041	0.082	1	U2AF1L5	Control
0.318837284820987	-0.577000038061969	0.02	0.052	1	MGLL	Control
0.0625464827164074	-0.577000038061968	0.204	0.338	1	AKR1A1	Control
0.107591071856647	-0.577000038061968	0.245	0.351	1	CFDP1	Control
0.224841862039784	-0.577000038061968	0.082	0.142	1	SCAMP1	Control
0.249945591458293	-0.577000038061968	0.082	0.138	1	CNOT11	Control
0.262696837439628	-0.577000038061968	0.082	0.136	1	WARS2	Control
0.00621069302186866	-0.576581986757713	0.898	0.912	1	MYH9	Control
0.0241356174274996	-0.575712492201508	0.51	0.641	1	CCDC69	Control
0.00629040609802467	-0.575560940644996	0.592	0.736	1	EVI2B	Control
0.539989637311967	0.575250071057153	0.163	0.136	1	NAA30	Control
0.0115640050088126	-0.575164937062932	0.551	0.676	1	MMADHC	Control
0.114097397922247	-0.575117852483992	0.224	0.326	1	COMMD5	Control
0.0531738611077534	-0.575042513961252	0.367	0.495	1	PRPF4B	Control
0.0403891965412513	0.575003055383082	0.367	0.235	1	EBP	Control
0.107383178911873	-0.574775372947455	0.163	0.268	1	LTA4H	Control
0.500705913669309	0.574701204761437	0.143	0.113	1	CASP6	Control
0.14134608365712	-0.574552717643225	0.163	0.254	1	TBC1D17	Control
0.00760032542725882	-0.574502729076117	0.653	0.75	1	KRT10	Control
0.0122040077970001	-0.574202761294417	0.469	0.617	1	NDUFB7	Control
0.208093038278605	-0.573940238312911	0.143	0.214	1	C15orf61	Control
0.449280951943735	0.573839122249446	0.122	0.09	1	SGPP1	Control
0.182339953067741	-0.573502593825741	0.102	0.176	1	TRPS1	Control
0.0645238692661847	0.573430947104301	0.469	0.356	1	HLA-DMA	Control
0.00206387081371687	-0.573265171782765	0.551	0.785	1	POLR2L	Control
0.000998752060332783	-0.572831902144559	0.837	0.894	1	NDUFA4	Control
0.179655079666753	-0.572547272055338	0.184	0.266	1	GIGYF2	Control
0.6689909489923	0.572288670686046	0.082	0.066	1	ZNF48	Control
0.690294638173992	0.572288670686046	0.082	0.067	1	AC007216.4	Control
0.0829901367343068	-0.572101238649129	0.245	0.363	1	ATP6V1E1	Control
0.20013881326138	-0.572101238649129	0.286	0.352	1	HARS	Control
0.24361220487112	-0.572101238649129	0.082	0.139	1	TYSND1	Control
0.25608296112103	-0.572101238649129	0.082	0.137	1	BARD1	Control
0.23607087821689	-0.57155589937184	0.163	0.23	1	RABGGTA	Control
0.174535216026266	-0.571346098594783	0.449	0.495	1	MYDGF	Control
0.948209041710393	0.570933391074035	0.102	0.103	1	BICD2	Control
0.126293897456188	-0.570873935265127	0.265	0.363	1	TNIK	Control
0.125228070150658	-0.570873935265127	0.122	0.215	1	EPS15L1	Control
0.251950219397572	-0.570873935265127	0.061	0.113	1	HGH1	Control
0.252671255530569	-0.570873935265127	0.143	0.205	1	UNC119	Control
0.28597229463005	-0.570873935265127	0.061	0.108	1	FUT11	Control
0.0426179469866504	-0.570191648640498	0.245	0.405	1	DNTTIP2	Control
0.111569402660408	-0.570191648640498	0.327	0.418	1	RPA2	Control
0.0189559016093729	-0.570159906524549	0.571	0.693	1	ARGLU1	Control
0.351445206047868	-0.569645586922817	0.184	0.232	1	CD300A	Control
0.132038333529266	-0.569538724581307	0.388	0.463	1	TES	Control
0.000225064050203951	-0.569525692046916	0.959	0.975	1	YWHAB	Control
0.00534012204255751	-0.569456517393565	0.633	0.765	1	CUTA	Control
0.0666470502198082	-0.568826106616269	0.347	0.458	1	CDC123	Control
0.245232686083572	-0.568826106616268	0.102	0.162	1	CREBL2	Control
0.140883285532206	-0.568826106616268	0.143	0.233	1	GSS	Control
0.551783822920792	0.568677417133666	0.102	0.078	1	SRD5A1	Control
0.942283771787239	0.568677417133666	0.041	0.039	1	RLN2	Control
0.942283771787239	0.568677417133666	0.041	0.039	1	SPHK1	Control
0.942283771787239	0.568677417133666	0.041	0.039	1	URB1-AS1	Control
0.956664289964024	0.568677417133666	0.041	0.039	1	NUDT8	Control
0.956664289964024	0.568677417133666	0.041	0.039	1	AC021054.1	Control
0.956664289964024	0.568677417133666	0.041	0.039	1	FAM227B	Control
0.970881242401375	0.568677417133666	0.041	0.04	1	ACAD10	Control
0.970881242401375	0.568677417133666	0.041	0.04	1	RECQL5	Control
0.0180293896995739	-0.568297162507359	0.49	0.622	1	GTF2A2	Control
0.213881293509089	-0.567801101215504	0.143	0.213	1	TIGAR	Control
0.0299549020856041	-0.567801101215504	0.673	0.677	1	VDAC2	Control
0.124240823815854	-0.567185748235012	0.061	0.14	1	WDR37	Control
0.237420716148265	-0.567185748235012	0.082	0.14	1	NTHL1	Control
