Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Endocytosis	12/252	0.00470115067446806	0.0252521274053843	2.51467532467532	13.4785289164783	CBLB;IL2RG;HLA-A;VPS37B;HLA-B;HLA-E;ARF5;ARF1;ARPC3;ARPC2;CAPZB;WIPF1	43	KEGG_2021_Human
Toll-like receptor signaling pathway	7/104	0.00470802375354622	0.0252521274053843	3.60935765265662	19.3406962197842	MAPK13;TNF;CCL4L2;TLR3;CCL3L1;STAT1;CCL5	44	KEGG_2021_Human
Chemokine signaling pathway	10/192	0.00515299518832446	0.0270245969876571	2.75733310617032	14.5261192466624	CCL4L2;XCL1;XCL2;CCL3L1;STAT1;CXCR6;WAS;CCL5;RAC2;JAK3	45	KEGG_2021_Human
Influenza A	9/172	0.00754965089133939	0.0387329915294803	2.76642843589906	13.5174718898653	TNF;ACTG1;TLR3;SOCS3;STAT1;SLC25A6;SLC25A5;CCL5;JAK1	46	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	8/143	0.00783302289739293	0.0393317745486113	2.96570503665619	14.3819101045461	MAPK13;WNT10A;ID2;ACVR1C;ACVR1B;PCGF2;JAK3;JAK1	47	KEGG_2021_Human
Cell adhesion molecules	8/148	0.00954148544541839	0.0469123034399738	2.85905251560779	13.3006156440084	L1CAM;CLDN1;HLA-A;HLA-B;HLA-E;CD8A;PTPRF;CTLA4	48	KEGG_2021_Human
Protein export	3/23	0.0102371637369895	0.0493055233046842	7.45545685279188	34.1588953701024	SRP14;OXA1L;SEC61B	49	KEGG_2021_Human
Rheumatoid arthritis	6/93	0.0105542130032172	0.0498158853751851	3.44227886056971	15.6666033761571	CCL3L1;TNF;ACP5;CTLA4;ATP6V1G1;CCL5	50	KEGG_2021_Human
Fc epsilon RI signaling pathway	5/68	0.011271149117077	0.0513888022837162	3.95610625202462	17.7451501733101	MAPK13;LAT;TNF;FYN;RAC2	51	KEGG_2021_Human
Salmonella infection	11/249	0.0113229564353951	0.0513888022837162	2.31870727565638	10.3899489266192	MAPK13;RHOG;ARF1;DYNLL1;TUBA1B;TNF;ARPC3;ARPC2;ACTG1;BRK1;GAPDH	52	KEGG_2021_Human
Proteasome	4/46	0.0129454698018444	0.0576439787402882	4.74033684720708	20.6062887121018	PSMB9;SEM1;PSMA1;PSMB8	53	KEGG_2021_Human
Adherens junction	5/71	0.0134199251587347	0.0586500432863218	3.77570346320346	16.277113224459	PTPRF;ACTG1;WAS;FYN;RAC2	54	KEGG_2021_Human
Human papillomavirus infection	13/331	0.0154922446108452	0.0664758132392631	2.0530742269392	8.55601382401579	WNT10A;HLA-A;HLA-B;HLA-E;TLR3;ATP6V1G1;STAT1;CDKN1B;PTGER4;JAK1;TNF;ITGA1;PPP2R2B	55	KEGG_2021_Human
JAK-STAT signaling pathway	8/162	0.0157955820437761	0.0665670957559134	2.5972690548526	10.7735369596504	IL2RG;IL5RA;SOCS3;MCL1;STAT1;FHL1;JAK3;JAK1	56	KEGG_2021_Human
Vibrio cholerae infection	4/50	0.0171797684248087	0.0702283752474707	4.32724858944573	17.5860371099332	ARF1;SEC61B;ATP6V1G1;ACTG1	57	KEGG_2021_Human
C-type lectin receptor signaling pathway	6/104	0.0175570938118677	0.0702283752474707	3.05417819301634	12.3458959730034	MAPK13;CALM3;TNF;CBLB;STAT1;LSP1	58	KEGG_2021_Human
NF-kappa B signaling pathway	6/104	0.0175570938118677	0.0702283752474707	3.05417819301634	12.3458959730034	TNF;CCL4L2;LAT;TNFAIP3;LCK;ZAP70	58	KEGG_2021_Human
Tight junction	8/169	0.0198455437917067	0.0780591389140464	2.48345015887209	9.73456781132927	MYL6;CLDN1;ARPC3;ARPC2;ACTG1;WAS;PPP2R2B;TUBA1B	60	KEGG_2021_Human
Fluid shear stress and atherosclerosis	7/139	0.0211159323287709	0.0816944267145891	2.64757187257187	10.2136106536226	MAPK13;CALM3;TNF;ACTG1;SUMO2;SUMO1;RAC2	61	KEGG_2021_Human
Apoptosis	7/142	0.023411155115804	0.0891134291504799	2.58833808167142	9.71802573542235	TNF;ACTG1;PRF1;CTSW;MCL1;GZMB;TUBA1B	62	KEGG_2021_Human
Tuberculosis	8/180	0.0276241733325851	0.103481030261748	2.32330961917857	8.33850701774774	CD74;MAPK13;CALM3;TNF;CORO1A;STAT1;LSP1;JAK1	63	KEGG_2021_Human
Oxytocin signaling pathway	7/154	0.03430312413889	0.126492770262157	2.37557997557998	8.01168823827874	MYL6;CALM3;EEF2;ACTG1;RGS2;CAMK4;CD38	64	KEGG_2021_Human
Cellular senescence	7/156	0.0363974500624224	0.132150741765103	2.34345207365342	7.76445795613271	MAPK13;CALM3;HLA-A;HLA-B;HLA-E;SLC25A6;SLC25A5	65	KEGG_2021_Human
Hepatitis C	7/157	0.0374755751845271	0.134003571871945	2.3277094017094	7.64435104012986	TNF;CLDN1;TLR3;SOCS3;STAT1;PPP2R2B;JAK1	66	KEGG_2021_Human
TGF-beta signaling pathway	5/94	0.0393094474943892	0.138463128487699	2.79666360926393	9.0508155759734	BMP8B;ID2;TNF;ACVR1C;ACVR1B	67	KEGG_2021_Human
Inflammatory bowel disease	4/65	0.0401695706214236	0.139412039215529	3.26066825178326	10.4818925868364	TNF;IL2RG;STAT1;RORA	68	KEGG_2021_Human
