p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.17385734293555e-09	0.393945110481155	0.13	0.066	9.75231145763807e-05	Regulatory T cells.2	USP42
3.21568795426658e-09	0.162791498963252	0.227	0.134	9.88084437707493e-05	Regulatory T cells.2	NCKAP1L
3.21590740446839e-09	0.204648669200411	0.43	0.288	9.88151868171001e-05	Regulatory T cells.2	ILF2
3.29420897386137e-09	0.52656594139472	0.118	0.059	0.000101221159139838	Regulatory T cells.2	KATNB1
3.33818053255216e-09	0.140737568336182	0.444	0.291	0.00010257227322373	Regulatory T cells.2	WTAP
3.34533698022382e-09	0.376567393723667	0.166	0.09	0.000102792169391337	Regulatory T cells.2	TMEM60
3.37910125940139e-09	0.693034368134444	0.103	0.049	0.000103829644397627	Regulatory T cells.2	NCALD
3.41764453933213e-09	0.15582642578587	0.408	0.269	0.000105013963760058	Regulatory T cells.2	ATRX
3.50104184831694e-09	0.212387690898225	0.291	0.181	0.000107576512873235	Regulatory T cells.2	COPB1
3.52010673246178e-09	0.217143877981762	0.21	0.121	0.000108162319568353	Regulatory T cells.2	GON4L
3.56055145027696e-09	0.216900009109467	0.192	0.109	0.00010940506441266	Regulatory T cells.2	SEC63
3.61296935354067e-09	0.315397553491906	0.224	0.133	0.000111015709326244	Regulatory T cells.2	NUP98
3.6175775713596e-09	0.130224236482274	0.212	0.122	0.000111157306035166	Regulatory T cells.2	PPP3R1
3.74029072594419e-09	0.191268493219621	0.283	0.174	0.000114927913136087	Regulatory T cells.2	TPP1
3.76270430331044e-09	0.148639114660477	0.937	0.831	0.00011561661512782	Regulatory T cells.2	ATP5G2
3.7769716263311e-09	0.825368948792532	0.065	0.026	0.000116055007162276	Regulatory T cells.2	POFUT1
3.86198940589896e-09	0.432323211749692	0.227	0.137	0.000118667348475057	Regulatory T cells.2	MRPL23
3.87906182563816e-09	0.469222993160447	0.107	0.051	0.000119191932716384	Regulatory T cells.2	RHBDF2
3.90561207381732e-09	0.524471094167503	0.067	0.026	0.000120007742192185	Regulatory T cells.2	ABCD1
4.04223621802038e-09	0.666690390916784	0.067	0.026	0.000124205792271112	Regulatory T cells.2	ACER3
4.09953138943946e-09	0.233934723185866	0.164	0.09	0.000125966301003306	Regulatory T cells.2	DCAF6
4.13616966857262e-09	0.509926775699294	0.125	0.064	0.000127092085406231	Regulatory T cells.2	TAF10
4.16689205514569e-09	0.2850892913957	0.175	0.098	0.000128036092178461	Regulatory T cells.2	KARS
4.17915275943258e-09	0.194117078701019	0.497	0.338	0.000128412826839085	Regulatory T cells.2	PSAP
4.19285888632928e-09	0.412216407262301	0.123	0.061	0.00012883397500024	Regulatory T cells.2	NBAS
4.23705420180681e-09	0.222025668816514	0.318	0.202	0.000130191964458918	Regulatory T cells.2	TRADD
4.24661946573797e-09	0.282106808717247	0.16	0.087	0.00013048587632373	Regulatory T cells.2	VEZT
4.26501942385769e-09	0.263728173928269	0.196	0.113	0.000131051251836875	Regulatory T cells.2	GRHPR
4.28599104929149e-09	0.351813707717847	0.201	0.117	0.00013169564697158	Regulatory T cells.2	CEACAM21
4.34557012087712e-09	0.263391005432979	0.231	0.138	0.000133526333104191	Regulatory T cells.2	DDX27
4.37097091187993e-09	1.47682195937473	0.035	0.01	0.000134306823209335	Regulatory T cells.2	TNFAIP8L2-SCNM1
4.47310153456638e-09	0.270228007664564	0.279	0.175	0.000137444990852621	Regulatory T cells.2	APOBEC3C
4.48044586399922e-09	0.817465732467965	0.092	0.042	0.000137670660063104	Regulatory T cells.2	C16orf45
4.50202736074182e-09	0.227207015139265	0.322	0.206	0.000138333794713514	Regulatory T cells.2	DAP3
4.57066979175774e-09	0.299830981533405	0.227	0.136	0.00014044297069134	Regulatory T cells.2	CHTF8
4.57182693930241e-09	1.8018048887641	0.022	0.004	0.000140478526363945	Regulatory T cells.2	CH25H
4.57949097158837e-09	0.338839472826094	0.188	0.107	0.000140714019083996	Regulatory T cells.2	CREBL2
4.60084948456749e-09	0.186996822173842	0.675	0.49	0.000141370302112305	Regulatory T cells.2	EIF4G2
4.74538973373697e-09	0.136367772871726	0.216	0.126	0.000145811590348536	Regulatory T cells.2	ZCCHC11
4.85111026214663e-09	0.183566067809848	0.21	0.122	0.00014906006502498	Regulatory T cells.2	SLC16A3
4.86194481188188e-09	1.65692912369045	0.022	0.004	0.000149392978234695	Regulatory T cells.2	MS4A6A
4.91476915412521e-09	0.302810372990246	0.181	0.102	0.000151016111798805	Regulatory T cells.2	SLC25A32
4.91901687177374e-09	1.28321683511694	0.053	0.019	0.000151146631418992	Regulatory T cells.2	SMOX
4.9454351086167e-09	0.735885683122512	0.061	0.023	0.000151958384582465	Regulatory T cells.2	ACY1
4.98154815811729e-09	0.152956524358461	0.616	0.431	0.00015306803025447	Regulatory T cells.2	TERF2IP
5.02319285490074e-09	0.107162933020458	0.202	0.116	0.000154347646852535	Regulatory T cells.2	TFDP1
5.15059286550387e-09	0.145601088375204	0.277	0.17	0.000158262266978337	Regulatory T cells.2	SEC61A1
5.16872829081546e-09	0.191931112283997	0.365	0.237	0.000158819514191887	Regulatory T cells.2	ATXN10
