statistic	p.value	sumsq	meansq	gene	method	p_adjust
7.9989701691011	0.000358986118567486	15.7656387896017	7.88281939480084	FBXW11	anova	0.00258885563229578
7.99649002834701	0.000359862750043216	15.7608316327841	7.88041581639203	DMXL1	anova	0.00259391589445346
7.99357029934541	0.000360897508211374	15.7551723763906	7.87758618819531	EIF5AL1	anova	0.00260011047339652
7.98986063166433	0.000362216524280913	15.7479818976558	7.87399094882792	INSIG1	anova	0.00260834599587814
7.98429945951361	0.000364202919522366	15.7372024255638	7.86860121278191	TFG	anova	0.00262137703289229
7.98275925701039	0.000364754992314588	15.7342169372411	7.86710846862057	ZNF160	anova	0.00262407679332771
7.97796817771791	0.00036647768236461	15.7249299122266	7.86246495611332	LXN	anova	0.00263519136586812
7.97730599629181	0.000366716418082089	15.723646325654	7.86182316282701	OSBPL2	anova	0.00263562982593463
7.97277976241861	0.000368352436129715	15.7148724831125	7.85743624155625	PLEKHM1	anova	0.00264610541206167
7.97226059697294	0.000368540556690669	15.7138661003925	7.85693305019623	GATAD2A	anova	0.00264617473803998
7.97011843963109	0.000369317790113611	15.7097135859013	7.85485679295066	TBC1D4	anova	0.00265047186544749
7.96209515189592	0.000372243484806786	15.6941603300094	7.84708016500472	ITPR2	anova	0.00267017617282546
7.96105807594086	0.000372623346143864	15.6921499059207	7.84607495296034	TRIM38	anova	0.00267160848804404
7.95998615486631	0.000373016378845538	15.6900719237159	7.84503596185797	SCAF11	anova	0.00267313380818888
7.95924508337557	0.000373288344444748	15.6886353075326	7.84431765376628	CWF19L1	anova	0.00267379047491897
7.95683111520896	0.000374175624492107	15.6839556396734	7.84197781983671	FLT3LG	anova	0.0026788517548742
7.95600898334654	0.000374478290140261	15.6823618614544	7.84118093072721	FDXR	anova	0.00267972471424211
7.9548323441234	0.00037491189361092	15.680080828656	7.84004041432802	BZW1	anova	0.00268153335579793
7.95160635821554	0.000376103284504514	15.6738268752447	7.83691343762236	NOP14	anova	0.00268875766603107
7.94273376492868	0.000379399631138986	15.6566258769713	7.82831293848563	ETFDH	anova	0.00271101606308325
7.9393797487594	0.000380653242686659	15.650123393638	7.82506169681898	B3GNT2	anova	0.00271845656816318
7.9386589936167	0.000380923176615944	15.648726042614	7.82436302130698	DUSP2	anova	0.00271845656816318
7.93847812320544	0.00038099094548075	15.6483753827127	7.82418769135633	TMEM204	anova	0.00271845656816318
7.93716198741626	0.00038148444167124	15.6458237355067	7.82291186775334	LOC441242	anova	0.00272066850248171
7.92671707308184	0.000385423632403098	15.6255732513908	7.81278662569542	PPP2R4	anova	0.00274744047963497
7.92234309684612	0.000387085316953885	15.6170927739936	7.80854638699679	N4BP2L2	anova	0.00275795963213611
7.92077359119616	0.000387683324718888	15.614049702741	7.80702485137052	IFNGR1	anova	0.00276089368665079
7.9201662197298	0.000387914991733707	15.6128720816234	7.80643604081168	ZC3H18	anova	0.00276121727433301
7.91806546809153	0.000388717342398702	15.6087989508769	7.80439947543843	SH2D1A	anova	0.00276560078490669
7.91704932984536	0.000389106037754906	15.6068287557207	7.80341437786034	LY9	anova	0.00276703847567961
7.91426041206744	0.000390174863195231	15.6014212674164	7.80071063370819	KLHDC3	anova	0.0027733090587707
7.9049179376909	0.000393776756958708	15.5833065015065	7.79165325075323	DCAF5	anova	0.00279756970552313
7.90269237923258	0.000394639700742516	15.5789911096054	7.78949555480268	SNX12	anova	0.00280235768338568
7.90192696874413	0.000394936920727314	15.5775069577462	7.78875347887311	LMF2	anova	0.00280312576525796
7.90055356893373	0.000395470794258598	15.5748438861534	7.7874219430767	HIBADH	anova	0.00280557199352739
7.89934947365068	0.000395939449992962	15.5725090896361	7.78625454481805	SARDH	anova	0.00280755343139438
7.89838784264639	0.000396314133931331	15.5706444342042	7.78532221710209	GOT2	anova	0.00280886695210317
7.89629248384027	0.000397131787613388	15.5665813924057	7.78329069620287	ZNF271	anova	0.00281331725510927
7.89467026122688	0.000397765974306417	15.5634357692729	7.78171788463643	VDAC2	anova	0.00281646423163383
7.89235377984069	0.00039867333211117	15.5589438845384	7.77947194226919	CDK11A	anova	0.00282154152516101
7.89174569478604	0.000398911860450096	15.5577647407872	7.7788823703936	RAD50	anova	0.00282188270748739
7.89065609277082	0.000399339627119582	15.5556518752859	7.77782593764297	TCF12	anova	0.00282356158860374
7.88676057817452	0.000400872729485817	15.5480979395995	7.77404896979975	CD8A	anova	0.00283145137219417
7.88636589972997	0.000401028386160907	15.547332597292	7.77366629864602	METAP1	anova	0.00283145137219417
7.88709945894908	0.00040073912708638	15.5487550806284	7.77437754031421	SART1	anova	0.00283145137219417
7.88127730950636	0.000403040701040168	15.5374649246273	7.76873246231363	MRS2	anova	0.00284218053574959
7.88144090257018	0.000402975849982353	15.5377821636329	7.76889108181644	CRIP1	anova	0.00284218053574959
7.88106957954915	0.000403123063781033	15.5370620952267	7.76853104761333	SP100	anova	0.00284218053574959
7.87709791990539	0.000404701033066199	15.5293601962257	7.76468009811284	UBAP2L	anova	0.00285194972303827
7.87084370595057	0.000407198435322433	15.5172316779885	7.75861583899427	SLC16A7	anova	0.00286818584348015
7.85709874472631	0.000412741408594922	15.4905755812977	7.74528779064883	C7orf50	anova	0.00290584846402512
7.85548176175151	0.000413398445467395	15.4874396081973	7.74371980409864	UNG	anova	0.00290909290505224
7.85467254549819	0.00041372765181813	15.4858702081356	7.74293510406781	NGLY1	anova	0.0029100284124798
7.85033156972424	0.000415498142857046	15.4774511972269	7.73872559861347	UBN1	anova	0.00292109576298787
7.84883222011031	0.00041611142337608	15.4745432810319	7.73727164051597	FMNL1	anova	0.00292402088833988
7.83691649733472	0.000421017685720933	15.4514326685244	7.72571633426221	PTMA	anova	0.00295709579639236
7.83044130664923	0.00042370809303502	15.4388735197875	7.71943675989377	GID8	anova	0.00297317553025568
7.83081207552183	0.000423553576569575	15.439592664696	7.71979633234799	LENG8	anova	0.00297317553025568
7.82600527850294	0.000425561177112236	15.4302692945774	7.71513464728872	DHX15	anova	0.00298476611780658
7.8244943324097	0.000426194204597822	15.4273385915931	7.71366929579655	GNB2	anova	0.00298779265795362
7.81848502034151	0.000428721225467337	15.4156824618525	7.70784123092627	CPTP	anova	0.00300408771739329
7.81765075382107	0.000429073234082107	15.4140642305457	7.70703211527283	VDAC1	anova	0.00300513407734313
7.8167637007237	0.000429447833058121	15.4123436026814	7.70617180134071	HSD17B12	anova	0.0030063375924234
7.81248395135719	0.000431259764243746	15.4040420308799	7.70202101543993	SH3YL1	anova	0.00301759722720246
7.8090187322973	0.000432732456371155	15.3973203224831	7.69866016124155	PRKAR1A	anova	0.00302647364651656
7.80372097055115	0.000434993713474639	15.387043726208	7.693521863104	UQCRC2	anova	0.00304085421484605
7.79942537541296	0.000436835903585107	15.3787109664337	7.68935548321684	GPATCH2L	anova	0.00305229309258076
7.79864761269628	0.000437170286459613	15.377202216676	7.68860110833801	DYNC1I2	anova	0.00305319069116189
7.79689486957905	0.000437924782489298	15.3738021248667	7.68690106243334	DYNC1H1	anova	0.00305702012710396
7.79606901076589	0.000438280738631075	15.3722000584901	7.68610002924505	TBL2	anova	0.00305806518196844
7.7942925102654	0.000439047416955802	15.3687538434141	7.68437692170706	SQRDL	anova	0.00306197368353889
7.79077610755304	0.000440568944266055	15.3619323349668	7.68096616748342	CRYL1	anova	0.00307114044975684
7.78852199543422	0.000441547063772742	15.3575595056053	7.67877975280265	IFNAR1	anova	0.00307651236586393
7.77934238380042	0.000445552869994283	15.3397512397345	7.66987561986727	PLA2G4C	anova	0.0031029649616746
7.77621072921494	0.000446927778827322	15.3336757362358	7.66683786811791	SYNE3	anova	0.00311077986846812
7.77583137385375	0.000447094617906897	15.332939770133	7.66646988506651	CMAS	anova	0.00311077986846812
7.77174726330569	0.000448894752340398	15.3250163424491	7.66250817122453	EPS15L1	anova	0.00312183981845735
7.77067219838118	0.000449369810105641	15.3229306275047	7.66146531375237	BCL7B	anova	0.00312323811577232
7.77033909494053	0.000449517106566273	15.3222843773676	7.66114218868381	VPS33A	anova	0.00312323811577232
7.76452945419546	0.000452093891674023	15.3110130167584	7.65550650837921	RHEB	anova	0.00313967031936802
7.76023911204155	0.000454006310319522	15.3026890928725	7.65134454643623	TBC1D17	anova	0.00315147545089305
7.75562576767451	0.000456071753473165	15.2937383295736	7.64686916478679	API5	anova	0.00316433125350801
7.75296361556012	0.000457267909100377	15.2885731714142	7.64428658570708	NDUFA3	anova	0.00317114653331679
7.7518174136337	0.000457783887158294	15.2863492710585	7.64317463552926	ADD3	anova	0.00317324062407481
7.74476904461817	0.000460969654680316	15.2726735507237	7.63633677536187	SND1	anova	0.00319383040651638
7.74398973994101	0.000461323251067641	15.2711614667271	7.63558073336354	AKAP10	anova	0.00319478740942546
7.74323026422365	0.000461668111916527	15.269687852132	7.63484392606602	TMEM230	anova	0.00319568305106739
7.74208459461435	0.000462188823588139	15.2674648947742	7.63373244738712	SNHG7	anova	0.00319779453445699
7.7400455043571	0.000463117055089171	15.2635083957801	7.63175419789005	SREBF2	anova	0.00320239279215732
7.73967614469266	0.000463285394157784	15.2627917141905	7.63139585709524	LRPPRC	anova	0.00320239279215732
7.73614791718603	0.000464896509979154	15.2559457144788	7.62797285723941	INF2	anova	0.00321203194476278
7.7346995232674	0.000465559523276628	15.2531352928815	7.62656764644077	YWHAH	anova	0.00321511460252564
7.73382618424159	0.000465959758677574	15.2514406829708	7.62572034148539	SCAI	anova	0.00321638051299459
7.73266636885373	0.000466491814048287	15.2491901904496	7.62459509522478	COX7B	anova	0.00321855473564167
7.7302468253107	0.000467603719532695	15.2444953009318	7.6222476504659	LINC00152	anova	0.00322472574395873
7.72564406989344	0.000469726260927521	15.2355639703787	7.61778198518937	MEAF6	anova	0.00323785740156781
7.72372439272321	0.00047061436265467	15.2318389183281	7.61591945916406	CXorf40A	anova	0.00324096570138448
7.72395322643966	0.000470508408863397	15.2322829619985	7.61614148099927	C2CD5	anova	0.00324096570138448
7.72256770963776	0.000471150292023388	15.229594409573	7.61479720478652	CASP4	anova	0.00324315012991215
7.71589661150598	0.000474253188793171	15.2166491338405	7.60832456692026	CLIP4	anova	0.00326299398154819
7.71462947293797	0.000474844877228388	15.2141902090661	7.60709510453305	PNISR	anova	0.00326554962646814
7.70928456294302	0.000477348827044216	15.2038180900765	7.60190904503824	ACTR1A	anova	0.0032812475932242
7.70430201868682	0.000479694933237922	15.1941489562793	7.59707447813965	RNF24	anova	0.00329584651302997
7.70134281337586	0.000481093785472693	15.1884062227777	7.59420311138886	HIST1H2AL	anova	0.00330239701722389
7.7015188465544	0.000481010458218771	15.1887478406671	7.59437392033357	MLEC	anova	0.00330239701722389
7.69765778489587	0.000482841459301937	15.181254833746	7.590627416873	PSMD1	anova	0.00331285993385924
7.69147762460807	0.000485786776835868	15.1692609954625	7.58463049773126	PIP5K1A	anova	0.00333152661431333
7.68720070676251	0.000487835588888446	15.1609605999686	7.58048029998429	RPS19	anova	0.00334403064098427
7.6866317304174	0.000488108802774546	15.1598563523834	7.57992817619169	KANSL1-AS1	anova	0.00334435730995296
7.67684817280313	0.000492830779855536	15.1408683888967	7.57043419444833	HDAC10	anova	0.00337359278528072
7.67717690025237	0.000492671380716175	15.1415063968249	7.57075319841247	SHPRH	anova	0.00337359278528072
7.67341812122564	0.000494497089677473	15.1342111499491	7.56710557497456	ZDHHC3	anova	0.00338343717058048
7.66890648473194	0.000496697430621132	15.1254545651812	7.56272728259061	PCSK7	anova	0.00339692472500901
7.66701548623641	0.000497622592713822	15.1217842985819	7.56089214929097	AUH	anova	0.0034016828871221
7.66654465275639	0.000497853214159633	15.1208704465227	7.56043522326135	LOC100506639	anova	0.00340169106283174
7.66431474750688	0.000498946911582299	15.1165423453642	7.55827117268212	EHD1	anova	0.00340445736678819
7.66463900669065	0.000498787723314168	15.117171713855	7.55858585692749	NDFIP1	anova	0.00340445736678819
7.66522498613812	0.000498500178036241	15.1183090642277	7.55915453211386	PPARG	anova	0.00340445736678819
7.65982322493484	0.0005011571747186	15.1078244703209	7.55391223516044	CPNE1	anova	0.00341796569896627
7.65822163198482	0.000501947684118922	15.1047157997945	7.55235789989726	ANXA2	anova	0.0034217831321523
7.65731902295482	0.000502393741568412	15.1029638386132	7.55148191930661	TIMM9	anova	0.00342325000286528
7.65414071847563	0.000503967582001432	15.0967947077236	7.54839735386181	MLLT10	anova	0.00343239657250126
7.65344348823558	0.000504313498421799	15.0954413637476	7.54772068187382	UQCRH	anova	0.0034331755009642
7.65007181428539	0.000505989645301898	15.08889679222	7.54444839611002	RPLP2	anova	0.00344300526429153
7.64670363041367	0.000507669631170477	15.0823589036067	7.54117945180335	MFN2	anova	0.00345285211989205
7.64622670073996	0.00050790796594713	15.0814331412093	7.54071657060467	TXNIP	anova	0.00345288923021463
7.63848020926019	0.000511794837901155	15.0663962639455	7.53319813197274	NUS1	anova	0.00347771863499561
7.63388940388993	0.00051411236841586	15.0574847269808	7.5287423634904	UBE2A	anova	0.00348867006247229
7.63415428166186	0.000513978367382744	15.0579989045742	7.52899945228708	FBXO9	anova	0.00348867006247229
7.63453316989584	0.000513786749566806	15.0587343969429	7.52936719847145	ARCN1	anova	0.00348867006247229
7.63082363290383	0.000515665884617695	15.0515334475021	7.52576672375105	ACO2	anova	0.00349761119452267
7.62356390846871	0.000519363385326531	15.0374405568364	7.51872027841818	JUND	anova	0.00351786245511031
7.62440071894795	0.000518935832428905	15.0390650311493	7.51953251557464	BACH1	anova	0.00351786245511031
7.62362545318684	0.000519331928163715	15.0375600318873	7.51878001594365	VPS13C	anova	0.00351786245511031
7.61835237462457	0.000522034079106558	15.0273234402491	7.51366172012454	LMAN2	anova	0.00353433757575933
7.61760297052482	0.000522419247585684	15.0258686089625	7.51293430448126	MYD88	anova	0.00353533098309126
7.61521030915568	0.000523650902146463	15.0212236632934	7.51061183164668	TMEM70	anova	0.00354204923637117
7.61188762181621	0.000525366127857766	15.014773153614	7.50738657680699	YEATS4	anova	0.00355203081520616
7.60916727384794	0.000526774606966667	15.009491931131	7.5047459655655	RPS6KB1	anova	0.00355993030879433
7.58880707539099	0.0005374370882741	14.9699632045079	7.48498160225394	IFNGR2	anova	0.00362892685989478
7.58873775790106	0.000537473756277665	14.9698286209305	7.48491431046523	SLC12A9	anova	0.00362892685989478
7.58009126841359	0.000542067347041044	14.9530406998891	7.47652034994456	NME4	anova	0.00365827608310312
7.57434932299213	0.000545139568517362	14.9418918739304	7.47094593696519	PGD	anova	0.00367733593376112
7.56951841166491	0.000547737854076652	14.9325117478355	7.46625587391775	PRKDC	anova	0.00369318288421761
7.5657861018352	0.000549753756227722	14.9252646350244	7.4626323175122	SIPA1L1	anova	0.00370509042890383
7.55940869650615	0.000553215553411751	14.9128812187881	7.45644060939407	MTA2	anova	0.00372672740137939
7.55834589850563	0.000553794583643958	14.9108174839809	7.45540874199044	TUBGCP4	anova	0.00372893382910489
7.54992636695201	0.000558403201494736	14.8944681659838	7.4472340829919	SLC6A6	anova	0.00375825885999203
7.54926164343502	0.000558768685479825	14.8931773600634	7.44658868003172	UBE3B	anova	0.00375901238639263
7.54813044427603	0.000559391202273725	14.890980711412	7.445490355706	GTF3C2	anova	0.00376149358553856
7.54283779708172	0.000562313075510551	14.8807029090259	7.44035145451296	CNKSR1	anova	0.00377942700389617
7.54144537364696	0.000563084318460693	14.8779989215788	7.43899946078939	FAM21C	anova	0.00378289587214169
7.5213793755079	0.000574317017029246	14.8390304413884	7.41951522069421	PLBD2	anova	0.00385661159940789
7.51909395383168	0.000575610528959544	14.8345919109596	7.41729595547979	AREL1	anova	0.00386354790080722
7.5176375524151	0.000576436351362342	14.8317634035097	7.41588170175483	AES	anova	0.00386618357071803
7.51748184903107	0.000576524709978928	14.8314610077202	7.41573050386009	WIPI2	anova	0.00386618357071803
7.51513054706055	0.000577860678983837	14.8268944562475	7.41344722812377	C5orf24	anova	0.00387339072662448
7.51169340723857	0.000579819186410875	14.8202189782363	7.41010948911814	KDM5B	anova	0.003884762348357
7.51046610747444	0.00058052012127766	14.817835341731	7.40891767086552	PRKCQ	anova	0.00388770182393129
