statistic	p.value	sumsq	meansq	gene	method	p_adjust
48.1959485080693	5.41749598662576e-21	90.5195195796359	45.259759789818	SF3B1	anova	3.206622054137e-19
48.1722932377411	5.53902040947263e-21	90.4778540200133	45.2389270100066	ARAP2	anova	3.26613373917653e-19
48.0363960913645	6.2919771237316e-21	90.2384402665189	45.1192201332594	FYB	anova	3.69612105226905e-19
47.9424094139478	6.87188441562743e-21	90.0728121928155	45.0364060964077	CSDE1	anova	4.02160243225835e-19
47.8352838068304	7.59841168078741e-21	89.8839810020863	44.9419905010431	UBE2D2	anova	4.43013013613549e-19
47.7254941627643	8.42289695702299e-21	89.6903996708532	44.8451998354266	SDHD	anova	4.89250884067078e-19
47.3324453362904	1.21808815765617e-20	88.9969248244349	44.4984624122175	CCNL1	anova	7.04906258372995e-19
47.2808464007039	1.27855045851569e-20	88.9058340394733	44.4529170197366	CCNDBP1	anova	7.37155369915322e-19
47.1347109461517	1.4665988057943e-20	88.6477861661307	44.3238930830653	IFRD1	anova	8.42455483756454e-19
47.1170790487772	1.49108467059705e-20	88.6166449430835	44.3083224715418	RTN4	anova	8.53371877470011e-19
47.0865237047467	1.53449104944028e-20	88.5626751385277	44.2813375692638	HNRNPF	anova	8.71955488038575e-19
47.0863383634898	1.53475816613715e-20	88.562347757861	44.2811738789305	DAD1	anova	8.71955488038575e-19
47.0640159996077	1.56727239421062e-20	88.5229171252763	44.2614585626382	BHLHE40	anova	8.87190158570061e-19
46.8701265735219	1.88034016984572e-20	88.1803315401156	44.0901657700578	RUNX2	anova	1.0605527327532e-18
46.7455606038856	2.1137820230198e-20	87.9601437679586	43.9800718839793	RGS9	anova	1.18791497300899e-18
46.4485617065606	2.79428591472321e-20	87.4348703538987	43.7174351769494	ARPC1B	anova	1.56469959836317e-18
46.4443537632514	2.80535944375535e-20	87.4274252687394	43.7137126343697	HSPD1	anova	1.56526990899425e-18
46.420847481642	2.86803135893756e-20	87.385834275085	43.6929171375425	MYL12A	anova	1.59452300587789e-18
46.3952316095295	2.93792533647923e-20	87.3405077830385	43.6702538915193	ANXA5	anova	1.62756881540826e-18
46.3312318352631	3.12009721894193e-20	87.2272490336899	43.613624516845	HCLS1	anova	1.72236004990316e-18
46.2461687312528	3.3798527154234e-20	87.0766860150872	43.5383430075436	MIF-AS1	anova	1.85915785233202e-18
46.1659163604063	3.64474205848433e-20	86.9346076772712	43.4673038386356	SEPT9	anova	1.99780632480372e-18
46.1616761995031	3.65930201932112e-20	86.9271000998046	43.4635500499023	RASAL3	anova	1.99874928192182e-18
46.1548468891717	3.68287521111437e-20	86.915008032529	43.4575040162645	CBLB	anova	2.00459155284676e-18
46.1449588283222	3.7172762437165e-20	86.8974997222847	43.4487498611423	PSIP1	anova	2.01626617721027e-18
46.0907892926256	3.91152507117025e-20	86.8015763974762	43.4007881987381	ALOX5AP	anova	2.11426079107317e-18
45.9971587048906	4.27155318106567e-20	86.6357437842471	43.3178718921236	S100A6	anova	2.30087433805015e-18
45.9805200800518	4.33892046201101e-20	86.6062702908578	43.3031351454289	ATP1A1	anova	2.32910258041812e-18
45.8876501668897	4.73495784720198e-20	86.4417381329159	43.220869066458	EEF1G	anova	2.52428386326689e-18
45.8890448217678	4.72875061558926e-20	86.4442092534848	43.2221046267424	LAG3	anova	2.52428386326689e-18
45.735668173004	5.46268056018667e-20	86.1723952082626	43.0861976041313	TPR	anova	2.90230540206232e-18
45.6648566597955	5.83900478755142e-20	86.0468666333982	43.0234333166991	ANP32B	anova	3.09169345332697e-18
45.5753472057616	6.35207307720839e-20	85.8881590046556	42.9440795023278	MRPL18	anova	3.3519566641662e-18
45.3470128731383	7.8748082845978e-20	85.4831367226666	42.7415683613333	ANKRD12	anova	4.14145745156534e-18
45.3023142972499	8.21319932961682e-20	85.4038217837117	42.7019108918559	GNB2	anova	4.30487791125067e-18
45.2944814015122	8.27398042204006e-20	85.3899218345346	42.6949609172673	LRP10	anova	4.32218299429187e-18
45.2721889501609	8.44944005920322e-20	85.3503609816366	42.6751804908183	SLA	anova	4.39907804018784e-18
45.25589064369	8.58007438567918e-20	85.3214360717719	42.660718035886	SEPT2	anova	4.45220059872893e-18
45.1977262781195	9.06298235595653e-20	85.2182007219794	42.6091003609897	HNRNPUL1	anova	4.687157685554e-18
45.1656698290755	9.34066827278292e-20	85.1612973995085	42.5806486997543	SOCS3	anova	4.79888392747233e-18
45.1665753772504	9.33270831842236e-20	85.162904900697	42.5814524503485	SMAP2	anova	4.79888392747233e-18
45.141383572976	9.55670438581213e-20	85.1181837793029	42.5590918896514	RPS21	anova	4.89372424914268e-18
44.8091415948186	1.3067339712014e-19	84.528106182761	42.2640530913805	XRCC5	anova	6.66948450153842e-18
44.773333044617	1.35156058099444e-19	84.464478141304	42.232239070652	SH3BGRL3	anova	6.87573319096095e-18
44.6076146053641	1.57992119635567e-19	84.1699368823135	42.0849684411567	INPP4B	anova	8.01128119337744e-18
44.5633222144118	1.64724846661388e-19	84.0911919344792	42.0455959672396	SF3A1	anova	8.2986138769509e-18
44.5635085167137	1.64695934221859e-19	84.0915231697974	42.0457615848987	C1orf43	anova	8.2986138769509e-18
44.5226206449051	1.71164782923499e-19	84.0188229291545	42.0094114645772	CHURC1	anova	8.59523282506489e-18
44.4790163593055	1.78343997917947e-19	83.9412843016066	41.9706421508033	METTL9	anova	8.92694860317902e-18
44.4604944217925	1.8148406336967e-19	83.9083453066225	41.9541726533112	C12orf75	anova	9.055007738704e-18
44.3525635501344	2.00914927966956e-19	83.7163719975727	41.8581859987863	FAS	anova	9.99246863789651e-18
44.3445010056851	2.02447433234743e-19	83.7020292407794	41.8510146203897	RN7SK	anova	1.00366216342842e-17
44.3185552508411	2.0745902379339e-19	83.6558713470376	41.8279356735188	RPL28	anova	1.02524273758467e-17
44.308157851733	2.09502046245431e-19	83.6373733432544	41.8186866716272	GLUL	anova	1.03206277022235e-17
44.2265154442983	2.2626049334905e-19	83.4921060609399	41.7460530304699	VASP	anova	1.11110318610873e-17
44.1160853672278	2.51084038779885e-19	83.2955675701058	41.6477837850529	HMHA1	anova	1.22912743134795e-17
44.0424095429786	2.6914467597717e-19	83.1644113177909	41.5822056588954	PTPN13	anova	1.30930474091769e-17
44.044001889978	2.68740904012153e-19	83.1672462477597	41.5836231238799	GZMA	anova	1.30930474091769e-17
44.0228767070613	2.74147335280387e-19	83.1296351414185	41.5648175707093	ARPC2	anova	1.32948646987844e-17
43.9762561011356	2.86467189187861e-19	83.0466248900906	41.5233124450453	RPS2	anova	1.38491761928181e-17
43.8922084643414	3.10095031291951e-19	82.896948611303	41.4484743056515	RPL13AP5	anova	1.49450444338136e-17
43.8759326302992	3.14891300766259e-19	82.8679600089761	41.4339800044881	ITGAE	anova	1.51293607377418e-17
43.7792012337456	3.4496928836302e-19	82.6956481404073	41.3478240702037	ICAM3	anova	1.65234981906065e-17
43.5905404888614	4.12161517723162e-19	82.3594539559349	41.1797269779674	CDC42	anova	1.9681344620848e-17
43.4959268926026	4.50644525289108e-19	82.1907901307169	41.0953950653585	CTSA	anova	2.14531600158273e-17
43.3426959759578	5.2074910078741e-19	81.9175436419131	40.9587718209566	SF1	anova	2.47149428413342e-17
43.2460702298831	5.70469510063131e-19	81.745181454045	40.8725907270225	TMC8	anova	2.69923977603427e-17
43.1847473199382	6.04462528037545e-19	81.6357704492637	40.8178852246319	ADAR	anova	2.85141459816984e-17
43.1503680912628	6.24399704753733e-19	81.5744241485799	40.78721207429	KHDRBS1	anova	2.9365650162844e-17
43.1299754931136	6.36535544465063e-19	81.5380330038118	40.7690165019059	MIAT	anova	2.98462313876134e-17
43.011021152242	7.1218456040142e-19	81.3257173143604	40.6628586571802	ZNF331	anova	3.32930241794862e-17
42.9594173294523	7.47742155093991e-19	81.2335918004504	40.6167959002252	SELPLG	anova	3.48506051746951e-17
42.9204511062565	7.75765164588114e-19	81.1640193210552	40.5820096605276	GLUD1	anova	3.60487651258005e-17
42.7753946711609	8.89649478078762e-19	80.9049654748724	40.4524827374362	PER1	anova	4.12177780513455e-17
42.6116359367293	1.03846295212366e-18	80.6123940803849	40.3061970401924	KPNB1	anova	4.79695928062584e-17
42.603135215532	1.04683516439907e-18	80.5972032882531	40.2986016441266	SH3BGRL	anova	4.82132633260363e-17
42.5791969866939	1.07077645847877e-18	80.5544238595645	40.2772119297823	CHST11	anova	4.91704340092599e-17
42.5592311652882	1.09116368602594e-18	80.5187413870148	40.2593706935074	APOBEC3G	anova	4.99592502951936e-17
42.2418187658574	1.47278273702073e-18	79.9512200376893	39.9756100188446	KDELR1	anova	6.7234043598832e-17
42.235720513008	1.4812951562993e-18	79.9403120039962	39.9701560019981	EZR	anova	6.74249172459393e-17
42.2162204705189	1.50884690432958e-18	79.9054308324702	39.9527154162351	RPL35A	anova	6.84787748096169e-17
42.2080805354844	1.52049914808846e-18	79.8908698037226	39.9454349018613	PNRC2	anova	6.88070065066658e-17
42.1838170448966	1.55576947911505e-18	79.8474645092465	39.9237322546232	SNURF	anova	7.01990245837218e-17
42.1256402428525	1.64371105261965e-18	79.7433800594845	39.8716900297422	SUN2	anova	7.36571337863992e-17
42.1237798979245	1.64660387728316e-18	79.7400514457406	39.8700257228703	ACAP1	anova	7.36571337863992e-17
42.1253790558061	1.64411688953002e-18	79.742912732716	39.871456366358	TGFBR3	anova	7.36571337863992e-17
41.7042005701524	2.44833409031108e-18	78.9889091787522	39.4944545893761	PAIP2	anova	1.09206924882157e-16
41.6375973658445	2.60751592782284e-18	78.8695988518965	39.4347994259483	KTN1	anova	1.15974858424052e-16
41.6314218130965	2.62279053617678e-18	78.8585351645651	39.4292675822825	RPS18P9	anova	1.16321881130097e-16
41.6239520923105	2.64138592245374e-18	78.8451526987841	39.4225763493921	UQCR11	anova	1.16813791633061e-16
41.5428512491969	2.85198105688901e-18	78.6998387775759	39.3499193887879	MAF	anova	1.2576994082887e-16
41.4131353183259	3.22432594261264e-18	78.4673540753877	39.2336770376939	NFKBIZ	anova	1.41788367086584e-16
41.2919296756636	3.61612155384968e-18	78.2500510307134	39.1250255153567	ARID5B	anova	1.58569476700783e-16
41.2478631866533	3.77009365296373e-18	78.1710295974991	39.0855147987496	NUGGC	anova	1.64856876111479e-16
41.235637881268	3.81396155075377e-18	78.1491051826406	39.0745525913203	SLC2A3	anova	1.66307953671103e-16
41.2297523701972	3.83526235586642e-18	78.1385500736857	39.0692750368428	PTGER4	anova	1.66769634340147e-16
41.216770081295	3.88266992581794e-18	78.1152669908902	39.0576334954451	NMT1	anova	1.68360787563253e-16
41.1781434256898	4.02722216828287e-18	78.0459873678536	39.0229936839268	SUMO2	anova	1.74143798593499e-16
41.1606894992355	4.09429580607492e-18	78.0146802364657	39.0073401182328	ANXA7	anova	1.76553747404898e-16
41.1544627027566	4.11849451703292e-18	78.0035108786918	39.0017554393459	SFXN1	anova	1.77106641289093e-16
41.0302219959596	4.6324101547001e-18	77.7806153989276	38.8903076994638	TAX1BP1	anova	1.98657655311891e-16
40.9685317691306	4.91097283079323e-18	77.6699125196401	38.8349562598201	SLAMF1	anova	2.10025038618017e-16
40.866434572444	5.40933189588336e-18	77.486660380234	38.743330190117	FLI1	anova	2.30704300337579e-16
40.8633983848169	5.42490338882653e-18	77.4812100434488	38.7406050217244	LCK	anova	2.30736259710007e-16
40.7661422772788	5.94816626664222e-18	77.3066003373901	38.6533001686951	RAC2	anova	2.523027364382e-16
40.6461695640104	6.66380221506455e-18	77.0911451584852	38.5455725792426	LOC554223	anova	2.81889698592146e-16
40.5866905030803	7.04994668519714e-18	76.9843036166519	38.4921518083259	EID1	anova	2.97416043491772e-16
40.581947644492	7.08168576250481e-18	76.975783361938	38.487891680969	GZMB	anova	2.97545577583779e-16
40.5805233669382	7.09124489520022e-18	76.9732247140509	38.4866123570255	HNRNPDL	anova	2.97545577583779e-16
40.4507996228889	8.01834727812744e-18	76.7401422362984	38.3700711181492	WDR1	anova	3.35541967953252e-16
40.4425513666238	8.08124214331477e-18	76.7253194304879	38.362659715244	RWDD1	anova	3.37267282694319e-16
40.2832590417859	9.39759454520763e-18	76.4389952632031	38.2194976316015	GPR171	anova	3.91156027500661e-16
40.2627233656417	9.58223481474655e-18	76.4020742164755	38.2010371082378	PPP1R18	anova	3.97777731629759e-16
40.1250974147224	1.09170060117671e-17	76.1545857751094	38.0772928875547	ISG15	anova	4.51981469641432e-16
40.0842607173451	1.13477796197813e-17	76.0811333240272	38.0405666620136	LEPROTL1	anova	4.68569987642271e-16
39.9199509107864	1.32600655248464e-17	75.7855122458254	37.8927561229127	RPL27	anova	5.46083174670064e-16
39.7916136746852	1.49755630393248e-17	75.554523713274	37.777261856637	DEK	anova	6.15104458662715e-16
39.7328318560001	1.5833869815028e-17	75.4486990729011	37.7243495364505	VCP	anova	6.48646977396161e-16
39.6899502371802	1.64909285467451e-17	75.371489246525	37.6857446232625	ZYX	anova	6.7379077345717e-16
39.6645624898568	1.68927318619674e-17	75.3257736630251	37.6628868315125	STRAP	anova	6.88400934280748e-16
39.5960640024398	1.80264237315682e-17	75.2024136797633	37.6012068398816	PSMA6	anova	7.32682345246272e-16
39.5866484473631	1.81881017218786e-17	75.1854553367417	37.5927276683708	GDI2	anova	7.37328592459592e-16
39.5418519670117	1.89774331531862e-17	75.1047667490621	37.5523833745311	SLC38A1	anova	7.67329095832855e-16
39.5174664631252	1.94214412699744e-17	75.0608389771162	37.5304194885581	RPL11	anova	7.83247606864487e-16
39.4467932131766	2.07678914113471e-17	74.9335131809839	37.4667565904919	WAPAL	anova	8.35384407236282e-16
39.4011863538177	2.16860126442611e-17	74.8513348278338	37.4256674139169	TMX4	anova	8.70067419673228e-16
39.3314826798816	2.31683774049445e-17	74.725717855019	37.3628589275095	MRPL23	anova	9.24774695032748e-16
39.3319026077177	2.3159149862178e-17	74.7264746994264	37.3632373497132	LASP1	anova	9.24774695032748e-16
39.2918577046098	2.40558737855571e-17	74.6542972284506	37.3271486142253	HN1	anova	9.57743701329328e-16
39.2820952654978	2.4279704561403e-17	74.6367001326707	37.3183500663354	SMCHD1	anova	9.64189185988165e-16
39.2083167398953	2.60401115395955e-17	74.5036975691182	37.2518487845591	PEBP1	anova	1.03146670823634e-15
39.1709745858183	2.69792756543209e-17	74.4363700781473	37.2181850390736	ARID4B	anova	1.06595528962136e-15
39.1315057227433	2.80088251097174e-17	74.365201015134	37.182600507567	NKG7	anova	1.10383134299486e-15
38.9326084586016	3.38275569979822e-17	74.0064437826065	37.0032218913032	BTG3	anova	1.32978176714038e-15
38.8505979594447	3.65660089475552e-17	73.8584645804215	36.9292322902107	ARPC5L	anova	1.43381123749771e-15
38.8141344764201	3.78538406872839e-17	73.7926599275832	36.8963299637916	EWSR1	anova	1.4805797436657e-15
38.7990595602119	3.8399443011571e-17	73.7654528055339	36.882726402767	YPEL5	anova	1.49815571268452e-15
38.7738311609766	3.93302019650476e-17	73.7199183377718	36.8599591688859	IL6ST	anova	1.53063313497474e-15
38.485010852328	5.17400031302015e-17	73.1984156496716	36.5992078248358	MYL6	anova	2.00857014645349e-15
38.4357554803071	5.42178487352511e-17	73.1094393525007	36.5547196762504	G3BP2	anova	2.09952550065088e-15
38.4310678039318	5.44597727723446e-17	73.1009708041478	36.5504854020739	LINC-PINT	anova	2.10366075123347e-15
38.3550773345163	5.85357989983751e-17	72.963675309844	36.481837654922	AHI1	anova	2.25551183912798e-15
38.3102640526035	6.10813021887179e-17	72.8826962927687	36.4413481463843	PGAM1	anova	2.3477842744982e-15
38.2900185644618	6.2267363078302e-17	72.8461089435572	36.4230544717786	PPIG	anova	2.38747793359588e-15
38.2602266274458	6.40547601531607e-17	72.7922658693033	36.3961329346516	CLEC2B	anova	2.44997653883109e-15
38.1262364551877	7.27505356046634e-17	72.5500530814565	36.2750265407282	COPS2	anova	2.77575389156322e-15
38.10258906616	7.44036414561175e-17	72.5072971031566	36.2536485515783	GIMAP7	anova	2.83188627517697e-15
38.0638884532428	7.71906127673963e-17	72.4373182357738	36.2186591178869	LRRN3	anova	2.93079577792697e-15
38.025359814569	8.00690399957974e-17	72.3676432965115	36.1838216482557	B2M	anova	3.03268794553425e-15
37.9942935196906	8.24680550010976e-17	72.3114580968759	36.1557290484379	ITGB1BP1	anova	3.11133187538281e-15
37.9933104764977	8.25451316588361e-17	72.3096801316008	36.1548400658004	ST3GAL1	anova	3.11133187538281e-15
37.9219269453297	8.83392325338939e-17	72.1805612326461	36.0902806163231	RPL26	anova	3.32168317114765e-15
37.9082131973231	8.94981418054306e-17	72.1557529731397	36.0778764865698	RPL8	anova	3.35329891770512e-15
37.906888798443	8.96108659192735e-17	72.1533570798021	36.0766785399011	NDUFB5	anova	3.35329891770512e-15
37.8967242080092	9.04807551052904e-17	72.1349686313526	36.0674843156763	IDS	anova	3.37773121036944e-15
37.8911525927036	9.096115855143e-17	72.1248889856787	36.0624444928393	PPA1	anova	3.38754151954572e-15
37.8823222804374	9.17277751768394e-17	72.108913709041	36.0544568545205	SP100	anova	3.40793860662973e-15
37.8017099374335	9.90323446008816e-17	71.9630575777047	35.9815287888524	C14orf166	anova	3.67056311524268e-15
37.7665120379056	1.02401803197394e-16	71.8993625255521	35.9496812627761	RPL5	anova	3.78643437143427e-15
37.6697451444269	1.12268718199911e-16	71.7242203494752	35.8621101747376	SERF2	anova	4.1414387114171e-15
37.6328353924156	1.16278293599368e-16	71.6574042625001	35.82870213125	RSL1D1	anova	4.27920613820652e-15
37.6167174879277	1.1807389707729e-16	71.6282247100549	35.8141123550274	TSPYL2	anova	4.33503857500512e-15
37.5948552826532	1.2055389598945e-16	71.5886438157285	35.7943219078642	PDIA6	anova	4.41567646792415e-15
37.5740012261456	1.22968127056997e-16	71.5508860350046	35.7754430175023	FAM46C	anova	4.49353247393493e-15
37.5658871018519	1.2392051330632e-16	71.5361942679015	35.7680971339507	AGPAT5	anova	4.51772981414401e-15
37.5579179305686	1.248630752234e-16	71.5217646549449	35.7608823274725	AKIRIN1	anova	4.54145675701556e-15
37.5028968917453	1.31569608697266e-16	71.4221309886226	35.7110654943113	RPS26P11	anova	4.77422866804275e-15
37.4611158494126	1.36902262976504e-16	71.3464630988355	35.6732315494177	SH3BP1	anova	4.95618029710521e-15
