p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
1.95146757542892e-22	0.159605081444242	0.838	0.789	6.54483195447351e-18	COX5B	gdT
2.17777088932493e-22	0.28425767395571	0.485	0.398	7.30380800861794e-18	C11orf98	gdT
2.26339729783692e-22	0.387226283101583	0.37	0.286	7.59098185748547e-18	NAMPT	gdT
2.30378875461985e-22	0.312577607006671	0.5	0.415	7.72644672524405e-18	MIEN1	gdT
4.54452335579245e-22	0.367405014487647	0.442	0.361	1.52414224306567e-17	MPG	gdT
5.48867458552507e-22	0.724996660708627	0.223	0.154	1.8407916824934e-17	NDFIP2	gdT
6.81297974885631e-22	0.63874658522072	0.24	0.169	2.28493714817143e-17	TOX	gdT
1.98875137150686e-21	0.171303344359298	0.819	0.781	6.66987434975971e-17	ATP5F1D	gdT
2.6057756570117e-21	0.569040408184404	0.28	0.206	8.73925039848583e-17	TNFSF9	gdT
2.63340210134235e-21	0.545398183155734	0.205	0.136	8.83190396748197e-17	SLAMF7	gdT
3.25028141212117e-21	0.302862298919182	0.592	0.52	1.0900793799972e-16	PRDX6	gdT
3.38525377538071e-21	0.268327249212276	0.715	0.649	1.13534641118718e-16	EID1	gdT
3.60934016075223e-21	0.301192404448062	0.519	0.432	1.21050050311308e-16	CYBC1	gdT
3.89390814700412e-21	0.229437323618741	0.451	0.36	1.30593891434224e-16	BUD31	gdT
5.23938459183462e-21	0.212392026882953	0.785	0.73	1.75718480440949e-16	PAXX	gdT
5.29358462211196e-21	0.200555403156734	0.738	0.673	1.77536241056391e-16	WDR83OS	gdT
6.51373692440775e-21	0.332882324529451	0.481	0.398	2.18457708970787e-16	PSTPIP1	gdT
6.51382761903919e-21	0.217418451784342	0.669	0.614	2.18460750687336e-16	ATP5F1C	gdT
7.40181528632652e-21	0.40194230301781	0.354	0.273	2.48242081072819e-16	RPS6KA1	gdT
8.06217855804735e-21	0.347710753034975	0.458	0.376	2.70389344479792e-16	ACTN4	gdT
9.40073773632413e-21	0.345365400649575	0.522	0.445	3.15281942200839e-16	SP140	gdT
1.14812086633264e-20	1.22307734203768	0.066	0.028	3.85056776150642e-16	TTC24	gdT
1.16318357527281e-20	1.17774335616984	0.068	0.03	3.90108507474995e-16	PDE7B	gdT
1.1748818216074e-20	0.394955410996518	0.412	0.328	3.94031865330689e-16	CHST11	gdT
1.19616637263593e-20	0.758195914820118	0.184	0.121	4.01170278054639e-16	CD81	gdT
