p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.550883276304932	0.247364949567911	0.035	0.03	1	ADNP2	NoColitis
0.618561352505557	0.247364949567911	0.017	0.014	1	ETV2	NoColitis
0.623300378376929	0.247364949567911	0.026	0.023	1	FBXO5	NoColitis
0.623300378376929	0.247364949567911	0.026	0.023	1	MAGEE1	NoColitis
0.623300378376929	0.247364949567911	0.026	0.023	1	LRRC37B	NoColitis
0.671025244921279	0.247364949567911	0.012	0.015	1	HBEGF	NoColitis
0.718048138024985	0.247364949567911	0.017	0.015	1	CD274	NoColitis
0.718048138024985	0.247364949567911	0.017	0.015	1	FKRP	NoColitis
0.718048138024985	0.247364949567911	0.017	0.015	1	ZNF837	NoColitis
0.72567411374676	0.247364949567911	0.031	0.028	1	CCDC152	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	TTC30A	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	AC245140.2	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	NRBP2	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	ARHGEF12	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	AC073389.1	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	EFCAB11	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	PAQR4	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	KIFC3	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	ZNF337-AS1	NoColitis
0.7808331673047	0.247364949567911	0.012	0.011	1	SYCP2	NoColitis
0.808126429138874	0.247364949567911	0.015	0.014	1	SERPINB8	NoColitis
0.891162070354406	0.247364949567911	0.011	0.01	1	SFXN5	NoColitis
0.914034175217089	0.247364949567911	0.015	0.015	1	AC005520.2	NoColitis
0.984062871278515	0.247364949567911	0.011	0.011	1	PROK2	NoColitis
0.984062871278515	0.247364949567911	0.011	0.011	1	WWC2	NoColitis
0.0772926470265771	0.24736494956791	0.15	0.12	1	GMEB1	NoColitis
0.278440850229792	0.24736494956791	0.117	0.101	1	DPAGT1	NoColitis
0.148309123781805	0.24736494956791	0.329	0.305	1	TMEM259	NoColitis
0.270832293088445	0.24736494956791	0.059	0.047	1	NOL4L	NoColitis
0.370073601399965	0.24736494956791	0.097	0.085	1	ITGB2-AS1	NoColitis
0.391751362308222	0.24736494956791	0.062	0.052	1	PPP1R3F	NoColitis
0.487531027114763	0.24736494956791	0.054	0.047	1	APOBEC3H	NoColitis
0.504863525198769	0.24736494956791	0.029	0.024	1	CARD17	NoColitis
0.517621776838113	0.24736494956791	0.031	0.026	1	AC010422.3	NoColitis
0.51866949807424	0.24736494956791	0.051	0.044	1	SLFN11	NoColitis
0.573631352729711	0.24736494956791	0.029	0.025	1	LINC01806	NoColitis
0.588186484162579	0.24736494956791	0.056	0.05	1	PTER	NoColitis
0.592807931210727	0.24736494956791	0.043	0.038	1	KIAA1147	NoColitis
0.666914146587199	0.24736494956791	0.022	0.019	1	IBA57	NoColitis
0.666914146587199	0.24736494956791	0.022	0.019	1	RGPD8	NoColitis
0.666914146587199	0.24736494956791	0.022	0.019	1	AC104596.1	NoColitis
0.666914146587199	0.24736494956791	0.022	0.019	1	SLC48A1	NoColitis
0.666914146587199	0.24736494956791	0.022	0.019	1	LINC00539	NoColitis
0.704058849499363	0.24736494956791	0.042	0.038	1	RABL2A	NoColitis
0.71854519171642	0.24736494956791	0.029	0.027	1	NKD1	NoColitis
0.71854519171642	0.24736494956791	0.029	0.027	1	PCBP3	NoColitis
0.982479704152482	0.24736494956791	0.019	0.019	1	PRKN	NoColitis
0.484858932390469	-0.247295157380369	0.131	0.141	1	ZNF276	NoColitis
0.00697168349633884	-0.247251049056992	0.369	0.431	1	UQCRC2	NoColitis
0.0987483172347434	-0.247233523500582	0.156	0.186	1	CRELD2	NoColitis
0.207246783016516	-0.247164084709584	0.224	0.246	1	SPOP	NoColitis
0.125664601774938	-0.247142600207743	0.261	0.289	1	COQ10B	NoColitis
0.0341287457765502	-0.247125960030568	0.273	0.317	1	ETFB	NoColitis
0.0801886743399897	-0.24699500237234	0.131	0.162	1	HDHD3	NoColitis
0.135537950379437	-0.24699500237234	0.062	0.081	1	NVL	NoColitis
0.33805226338039	-0.24699500237234	0.032	0.041	1	PARP2	NoColitis
0.377580459669008	-0.24699500237234	0.032	0.041	1	PPP2R5B	NoColitis
0.574549481924459	-0.24699500237234	0.034	0.039	1	CLUH	NoColitis
0.0945579864805909	-0.246995002372339	0.157	0.188	1	CDV3	NoColitis
0.32672836691782	-0.246995002372339	0.105	0.119	1	BORCS6	NoColitis
0.041293749026483	-0.246805510674308	0.343	0.383	1	TAF15	NoColitis
0.126347203437277	-0.246768572953231	0.156	0.184	1	PBRM1	NoColitis
0.0379314562277776	-0.24667500790704	0.227	0.271	1	SNAP23	NoColitis
0.200641824984205	-0.246553338495971	0.168	0.191	1	DIDO1	NoColitis
0.258113889411012	-0.246449663095051	0.069	0.084	1	SUGP2	NoColitis
0.335319624946894	-0.246449663095051	0.071	0.083	1	ENPP4	NoColitis
0.330348642491554	-0.2462823844073	0.111	0.126	1	MRPL2	NoColitis
0.0310378860047281	-0.245967075687678	0.349	0.391	1	CAPN2	NoColitis
0.169667316614813	-0.245967075687678	0.15	0.174	1	NPRL2	NoColitis
0.222240459081435	-0.245967075687678	0.074	0.09	1	TBCCD1	NoColitis
0.406150629676657	-0.245967075687678	0.039	0.047	1	AKT1S1	NoColitis
0.441464839755285	-0.245967075687678	0.037	0.044	1	HIVEP1	NoColitis
0.339220020536289	-0.245675061712207	0.119	0.133	1	PTP4A3	NoColitis
0.118603574975462	-0.245536998164478	0.151	0.179	1	CDC27	NoColitis
0.227016330813258	-0.245536998164478	0.144	0.164	1	GPR155	NoColitis
0.0732421834273554	-0.245300703832464	0.199	0.235	1	HEXB	NoColitis
0.00851958773117177	-0.245275367834906	0.52	0.573	1	ATP1A1	NoColitis
0.095137061930873	-0.245275367834906	0.238	0.27	1	SHARPIN	NoColitis
0.0222579365030351	-0.245275367834906	0.398	0.442	1	CDC42SE1	NoColitis
0.373955863865057	-0.245151302388651	0.04	0.049	1	IPMK	NoColitis
0.379866090318109	-0.245151302388651	0.042	0.051	1	SLC25A13	NoColitis
0.552823387468098	-0.245151302388651	0.043	0.049	1	ZNF26	NoColitis
0.603110737506819	-0.245151302388651	0.043	0.048	1	SLC35E1	NoColitis
0.0227747887593974	-0.245078890661736	0.326	0.377	1	IL27RA	NoColitis
0.0897966742622793	-0.245007943215195	0.204	0.237	1	SRA1	NoColitis
0.0657833943730601	-0.244915548643394	0.125	0.158	1	RPP30	NoColitis
0.281279074946431	-0.244915548643394	0.131	0.148	1	ATL3	NoColitis
0.00906863509714526	-0.244803455481387	0.375	0.438	1	RSRC2	NoColitis
0.073015019210368	-0.244803455481387	0.171	0.206	1	SEC22C	NoColitis
0.135587306893605	-0.244803455481387	0.174	0.202	1	PPP3CA	NoColitis
0.197562355696045	-0.244803455481387	0.088	0.107	1	KAT5	NoColitis
0.00164189815739859	-0.244789104376567	0.639	0.699	1	LRRFIP1	NoColitis
0.125205076903604	-0.244737942458153	0.194	0.223	1	GBP1	NoColitis
0.0630345759563246	0.244720228312347	0.353	0.317	1	ITGA1	NoColitis
0.0190877667632619	-0.244652547085672	0.495	0.529	1	EIF5	NoColitis
0.438469582534336	-0.244488146761765	0.048	0.056	1	BOLA1	NoColitis
0.153392005985647	-0.244488146761765	0.088	0.109	1	GUCD1	NoColitis
0.154673989038896	-0.244488146761765	0.128	0.152	1	NOL8	NoColitis
0.27305743842465	0.244482441034789	0.139	0.122	1	CBWD5	NoColitis
0.0984092812410265	-0.244341300098613	0.168	0.2	1	CDKN2AIP	NoColitis
0.187828493709874	-0.244110922275137	0.137	0.16	1	TWISTNB	NoColitis
0.157787904846435	0.243974360367136	0.12	0.099	1	POLM	NoColitis
0.113942550282894	-0.243938443939001	0.096	0.12	1	INO80	NoColitis
0.141793142153307	-0.243938443939001	0.099	0.122	1	TMX3	NoColitis
0.208916989879155	-0.243938443939001	0.15	0.171	1	FOXJ3	NoColitis
0.249339583969944	-0.243938443939001	0.105	0.122	1	KIZ	NoColitis
0.264994961327272	-0.243938443939001	0.1	0.117	1	RNPC3	NoColitis
0.308379938058639	-0.243938443939001	0.049	0.061	1	ACOX1	NoColitis
0.449141444068086	-0.243938443939001	0.051	0.059	1	SPAST	NoColitis
0.451102332354514	-0.243938443939001	0.052	0.061	1	APOBEC3D	NoColitis
0.523152708588531	-0.243938443939001	0.049	0.056	1	UEVLD	NoColitis
0.183516383541785	-0.243697412271764	0.102	0.122	1	BTN2A1	NoColitis
0.0282265221603393	-0.243584162013374	0.196	0.243	1	RPIA	NoColitis
0.0121170322244597	-0.243518370645685	0.437	0.494	1	GPI	NoColitis
0.360616625417063	-0.243475373788696	0.057	0.068	1	SLC38A9	NoColitis
0.0130372631159329	-0.243370788987397	0.199	0.253	1	SRPK2	NoColitis
0.190247661567749	-0.243336819643006	0.171	0.194	1	SNAPIN	NoColitis
0.0990813519811822	-0.243270168605093	0.213	0.245	1	ARHGEF6	NoColitis
0.0397337722641795	-0.243230980376515	0.267	0.31	1	SUCLG1	NoColitis
0.0459957238586012	-0.243230980376515	0.477	0.506	1	HADHA	NoColitis
0.127003203034133	-0.243079952368956	0.117	0.143	1	MAPKAP1	NoColitis
0.306915394627568	-0.243079952368956	0.059	0.071	1	ZFP64	NoColitis
0.231353254407512	-0.242903140671831	0.125	0.144	1	SCAP	NoColitis
0.285444458958396	-0.242903140671831	0.125	0.142	1	ELAC2	NoColitis
0.145705821236952	0.242755696315321	0.176	0.151	1	EML2	NoColitis
0.29553171513483	-0.242738364811805	0.065	0.078	1	FAHD2A	NoColitis
0.315281020127003	0.242642539325507	0.088	0.075	1	BRI3BP	NoColitis
0.0955506057789783	-0.24253535418164	0.191	0.223	1	IRAK4	NoColitis
0.0775298002317644	-0.242511210476297	0.247	0.283	1	RASSF1	NoColitis
0.0534146849821395	-0.242305101369671	0.264	0.305	1	AKR1B1	NoColitis
0.243407276852376	-0.242177986074564	0.073	0.088	1	BIN3	NoColitis
0.314074102171708	-0.242177986074564	0.074	0.087	1	AAMDC	NoColitis
0.339487863158063	-0.242177986074564	0.074	0.087	1	FLYWCH1	NoColitis
0.368859818978849	-0.242177986074564	0.076	0.087	1	ILVBL	NoColitis
0.0255650764778702	-0.242000979137235	0.275	0.324	1	TBC1D10A	NoColitis
0.157848428952122	-0.24194531208956	0.153	0.178	1	FAM13B	NoColitis
0.215267471129856	-0.24194531208956	0.153	0.174	1	RAMMET	NoColitis
0.249296151928075	-0.24194531208956	0.076	0.091	1	LIG1	NoColitis
0.0580019823705418	-0.241873491552351	0.207	0.246	1	NBDY	NoColitis
0.0626210818301164	-0.241873491552351	0.213	0.251	1	CD320	NoColitis
0.0315518969810427	-0.24173753574573	0.228	0.275	1	PHF5A	NoColitis
0.163755639847214	-0.24173753574573	0.076	0.095	1	TRMT10B	NoColitis
0.302877169118223	-0.24173753574573	0.082	0.096	1	WARS	NoColitis
0.00378712556081151	-0.241623210047389	0.588	0.633	1	PRDX1	NoColitis
0.105455935576189	-0.241382235893943	0.255	0.285	1	ORMDL2	NoColitis
0.26447855815782	-0.241382235893943	0.085	0.101	1	MANBA	NoColitis
0.00853373962875911	-0.241278590285875	0.449	0.502	1	PPIG	NoColitis
0.000107936935228503	-0.241238921477951	0.745	0.8	1	FUS	NoColitis
0.295265155691459	-0.241229156681015	0.091	0.106	1	DYRK2	NoColitis
0.344055123098654	0.241105959096227	0.068	0.057	1	MARCH9	NoColitis
0.211969344080038	-0.241089570299899	0.099	0.118	1	NABP2	NoColitis
0.201607156191848	-0.241045736041153	0.269	0.29	1	KMT2C	NoColitis
0.012880351009306	-0.240736011900657	0.542	0.587	1	CAST	NoColitis
0.190192233032804	-0.240736011900657	0.108	0.129	1	THUMPD3	NoColitis
0.217861698192219	-0.240635821266158	0.1	0.119	1	CCDC184	NoColitis
0.000160587619028805	0.240580345000801	0.73	0.654	1	CLDND1	NoColitis
0.193798818706076	-0.240542867106087	0.117	0.138	1	TMEM156	NoColitis
0.00339947751547707	-0.240439816233469	0.483	0.548	1	MAX	NoColitis
0.0270089020747173	-0.240415377375304	0.231	0.278	1	CHMP3	NoColitis
0.384628763688695	-0.240375743440578	0.128	0.141	1	ZBTB7B	NoColitis
0.0118322709517216	-0.24010102287593	0.432	0.493	1	SAMHD1	NoColitis
0.391169250407141	-0.240042241730572	0.15	0.163	1	CHCHD1	NoColitis
0.0113961371542258	-0.239750227755102	0.326	0.385	1	SEC13	NoColitis
0.2596735131524	-0.239634297421085	0.19	0.209	1	SPPL2A	NoColitis
0.242956909595143	0.239587598976191	0.106	0.09	1	GGCT	NoColitis
0.263608639420298	0.239587598976191	0.108	0.092	1	NAALADL1	NoColitis
0.326393164657735	0.239587598976191	0.049	0.04	1	AFF3	NoColitis
0.357657878694172	0.239587598976191	0.054	0.044	1	GCA	NoColitis
0.048675184151619	-0.239565468192719	0.327	0.367	1	TNRC6B	NoColitis
0.0103855565588955	-0.239353457850538	0.59	0.633	1	EZR	NoColitis
0.085384525032537	-0.239341429828904	0.216	0.25	1	CREB1	NoColitis
0.108546630109338	-0.23927371727114	0.228	0.259	1	NUP98	NoColitis
0.0364744904899053	-0.239232421310269	0.231	0.277	1	WAPL	NoColitis
0.0514945114831918	-0.239193847092251	0.39	0.428	1	BCL2	NoColitis
0.0135463842926783	-0.239123854124991	0.25	0.307	1	ATG12	NoColitis
0.515339641388925	0.238903370819714	0.049	0.043	1	MDM1	NoColitis
0.00155188464188683	-0.238819396675073	0.542	0.615	1	NAP1L1	NoColitis
0.00203650353644613	-0.238803051541515	0.573	0.635	1	PSMB8	NoColitis
0.298281164445988	0.238514031985644	0.179	0.162	1	TOM1	NoColitis
0.132363496564028	0.2380871359799	0.137	0.113	1	GIPC1	NoColitis
0.288513973185679	0.2380871359799	0.09	0.076	1	ITPRIP	NoColitis
0.6005772629148	0.2380871359799	0.045	0.04	1	OBSCN	NoColitis
0.259343753744052	-0.238061877602332	0.043	0.055	1	MAST4	NoColitis
0.387858137769752	-0.238061877602332	0.02	0.027	1	PCNX3	NoColitis
0.441994011776421	-0.238061877602332	0.02	0.026	1	SLC25A15	NoColitis
0.48284777094701	-0.238061877602332	0.049	0.057	1	MNT	NoColitis
0.137571949757475	-0.238061877602332	0.151	0.178	1	DRAM2	NoColitis
0.140889005479989	-0.238061877602332	0.176	0.204	1	CD300A	NoColitis
0.19087801718238	-0.238061877602332	0.106	0.127	1	C8orf76	NoColitis
0.206418142663688	-0.238061877602332	0.11	0.129	1	MCPH1	NoColitis
0.211341114863763	-0.238061877602332	0.086	0.105	1	DTX3	NoColitis
0.243754168723131	-0.238061877602332	0.117	0.136	1	MCM3AP	NoColitis
0.25126286115242	-0.238061877602332	0.165	0.185	1	DCAF8	NoColitis
0.285422530531315	-0.238061877602332	0.122	0.139	1	POLK	NoColitis
0.311412390265199	-0.238061877602332	0.06	0.073	1	ABCD2	NoColitis
0.387058168080259	-0.238061877602332	0.09	0.101	1	GPAT4	NoColitis
0.518119853912339	-0.238061877602332	0.069	0.077	1	CAPN12	NoColitis
0.0255990202062415	-0.238061877602332	0.293	0.345	1	SEC61A1	NoColitis
0.0708339433725209	-0.238061877602331	0.156	0.19	1	GLT8D1	NoColitis
0.138738423256389	-0.238061877602331	0.151	0.178	1	PRPF3	NoColitis
0.302460709541985	-0.238061877602331	0.032	0.042	1	FLNB	NoColitis
0.39738750745336	-0.238061877602331	0.015	0.021	1	APLF	NoColitis
0.399285543028084	-0.238061877602331	0.011	0.016	1	ZNF449	NoColitis
0.428409381147165	-0.238061877602331	0.034	0.041	1	ZW10	NoColitis
0.435458563178718	-0.238061877602331	0.035	0.043	1	ZNF490	NoColitis
0.485241190591937	-0.238061877602331	0.026	0.032	1	ALDH1B1	NoColitis
0.485241190591937	-0.238061877602331	0.026	0.032	1	SORD	NoColitis
0.498092895493488	-0.238061877602331	0.04	0.047	1	PIGV	NoColitis
0.498092895493488	-0.238061877602331	0.04	0.047	1	EFNA4	NoColitis
0.542040745085999	-0.238061877602331	0.017	0.021	1	PARL	NoColitis
0.542040745085999	-0.238061877602331	0.017	0.021	1	PTPN12	NoColitis
0.572487307776298	-0.238061877602331	0.012	0.016	1	CBX8	NoColitis
0.576166876550546	-0.238061877602331	0.054	0.06	1	LINC00426	NoColitis
0.576166876550546	-0.238061877602331	0.054	0.06	1	ZNF569	NoColitis
0.580494810286661	-0.238061877602331	0.035	0.041	1	ZFY	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	GPR160	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	TLR6	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	NUDT6	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	P4HA2	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	C9orf3	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	AL450326.1	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	SCARB1	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	AC138150.1	NoColitis
0.601066300883268	-0.238061877602331	0.008	0.01	1	IRGQ	NoColitis
0.695768274851275	-0.238061877602331	0.017	0.02	1	ZNF829	NoColitis
0.757938858085228	-0.238061877602331	0.012	0.014	1	AC116407.2	NoColitis
0.862736304107352	-0.238061877602331	0.012	0.013	1	NPIPB11	NoColitis
0.0260823695346139	-0.237325620867348	0.353	0.402	1	TRAPPC6A	NoColitis
0.152383633141244	0.237311284903987	0.19	0.165	1	TRIM28	NoColitis
0.47469556744367	0.237096614114083	0.042	0.035	1	ABCA2	NoColitis
0.47469556744367	0.237096614114083	0.042	0.035	1	KLHL26	NoColitis
0.578388833762682	0.237096614114083	0.04	0.035	1	SETD6	NoColitis
0.638208174833156	0.237096614114083	0.04	0.036	1	HPSE	NoColitis
0.0558491322205932	-0.236863128018706	0.213	0.254	1	NORAD	NoColitis
0.0619648720618748	-0.236819781063369	0.224	0.263	1	SECISBP2	NoColitis
0.0242144125194781	-0.236796910365754	0.213	0.262	1	ZNF644	NoColitis
0.0598441175888192	-0.236609743568419	0.193	0.231	1	TFAM	NoColitis
0.131917793866854	-0.236511426038932	0.188	0.217	1	QRICH1	NoColitis
0.0910690945251151	-0.236438135122667	0.179	0.212	1	BSDC1	NoColitis
0.296930847635482	0.236309761058914	0.111	0.096	1	TSC2	NoColitis
0.0465964552537231	-0.236268595779281	0.299	0.342	1	TMBIM1	NoColitis
0.200267690472654	0.23620284328061	0.15	0.129	1	EXOSC7	NoColitis
0.151402573545074	-0.236116233287362	0.148	0.174	1	PRKCA	NoColitis
0.173455879697314	-0.235999411145439	0.148	0.172	1	KEAP1	NoColitis
0.0138238681478308	0.235954548687087	0.461	0.406	1	ROMO1	NoColitis
0.0291666515386722	-0.235935576493944	0.375	0.419	1	ARL2BP	NoColitis
0.395859862428342	0.235869310730081	0.073	0.062	1	FMR1	NoColitis
0.195572369076581	-0.235795270630387	0.133	0.154	1	NCSTN	NoColitis
0.159414997605844	-0.235635140207792	0.12	0.144	1	ZNF708	NoColitis
0.00106070634269973	-0.235546279683549	0.642	0.692	1	RABAC1	NoColitis
0.379915898516729	-0.235546279683549	0.119	0.132	1	TNPO3	NoColitis
0.437141531060145	-0.235546279683549	0.122	0.133	1	SLC41A3	NoColitis
4.52620355496809e-05	-0.235532027958104	0.773	0.835	1	TPI1	NoColitis
0.00207426795039879	-0.235374042561456	0.556	0.626	1	SYNE2	NoColitis
0.0447799009842273	-0.235347492905296	0.273	0.313	1	MYO1G	NoColitis
0.155225358987824	-0.235347492905296	0.111	0.134	1	E4F1	NoColitis
0.219529582463113	-0.235235833523568	0.106	0.126	1	TRIM13	NoColitis
0.280320724813182	0.235138647234651	0.187	0.168	1	AKT3	NoColitis
0.0892752156077651	0.235138647234651	0.248	0.215	1	ACTR1B	NoColitis
0.210565735319038	-0.235114593551995	0.199	0.222	1	RAB4A	NoColitis
0.423979284935075	-0.234982484670359	0.099	0.11	1	STAT5B	NoColitis
0.203621320128138	-0.234837976728045	0.091	0.11	1	NPC1	NoColitis
0.36997844234936	-0.234837976728045	0.097	0.11	1	RNF14	NoColitis
0.372742405960342	-0.234837976728045	0.093	0.105	1	CORO2A	NoColitis
0.00229483722235716	-0.234702865512417	0.437	0.519	1	CDK17	NoColitis
0.0550396029053532	-0.234622793635561	0.235	0.276	1	ACAA1	NoColitis
0.052968521165198	0.23455717326729	0.23	0.191	1	PIN4	NoColitis
0.234883205850548	-0.234504058189143	0.08	0.097	1	ABR	NoColitis
0.354695806708729	-0.234504058189143	0.08	0.093	1	UBASH3B	NoColitis
0.0373622932388157	-0.234504058189142	0.241	0.285	1	AAMP	NoColitis
0.394816544398305	-0.234309742741224	0.073	0.083	1	IFI44L	NoColitis
0.444685111776062	0.234308796742464	0.065	0.056	1	VKORC1	NoColitis
0.480091360287041	0.234308796742464	0.063	0.055	1	CLCN7	NoColitis
0.291535666387308	-0.234092975399386	0.074	0.088	1	CD79B	NoColitis
0.432320425584791	-0.234092975399386	0.079	0.089	1	TRIM65	NoColitis
0.365423234512506	-0.233974920079089	0.139	0.152	1	ZC3H6	NoColitis
0.341469182868157	0.233944433805588	0.15	0.135	1	ARMCX6	NoColitis
0.282607204721564	-0.233849626315417	0.069	0.083	1	TSPYL4	NoColitis
5.89172151907973e-05	-0.23378405373895	0.781	0.817	1	EIF3G	NoColitis
0.231513226752695	-0.233716407326368	0.136	0.156	1	EGLN1	NoColitis
0.243842832599924	-0.233716407326368	0.136	0.155	1	CASP6	NoColitis
0.156505956576422	-0.233716407326367	0.262	0.288	1	CHMP4A	NoColitis
0.0565979340012435	-0.233670108485174	0.19	0.229	1	POGZ	NoColitis
0.11289038084653	-0.233670108485174	0.196	0.227	1	EIF2AK1	NoColitis
0.183642166357307	-0.233574486610018	0.133	0.155	1	DLD	NoColitis
0.303485361114059	-0.233574486610018	0.068	0.081	1	FAM160B1	NoColitis
0.4485101123206	-0.233574486610018	0.068	0.077	1	STRADA	NoColitis
0.161109789596209	0.233358091574031	0.12	0.099	1	PLA2G12A	NoColitis
0.0262138179179944	-0.233316165951681	0.333	0.382	1	MGAT1	NoColitis
0.0267979511319454	-0.233260891338511	0.108	0.147	1	C1orf131	NoColitis
0.111182434219064	-0.233260891338511	0.12	0.147	1	ATXN2	NoColitis
0.340013265177081	-0.233260891338511	0.06	0.072	1	PSTPIP2	NoColitis
0.347062998066597	-0.233260891338511	0.063	0.075	1	IFT43	NoColitis
0.0695741673432135	-0.233175522242306	0.241	0.278	1	COA3	NoColitis
0.105742263062789	-0.233087062187039	0.113	0.14	1	MAN2B2	NoColitis
0.251758256318526	-0.233087062187039	0.12	0.139	1	ZNF75A	NoColitis
0.0799872370367255	-0.233026287705033	0.174	0.208	1	TMX2	NoColitis
0.336019505429781	-0.232900172486553	0.059	0.07	1	TMEM185A	NoColitis
0.365871700873186	-0.232900172486553	0.059	0.069	1	SAAL1	NoColitis
0.131246380631699	-0.232698692835239	0.224	0.253	1	PKN1	NoColitis
0.357021035569934	-0.232698692835239	0.113	0.126	1	RXRB	NoColitis
0.358969608393178	-0.232698692835239	0.116	0.129	1	CUL2	NoColitis
0.176598803410623	-0.232480845339032	0.106	0.128	1	NUPL2	NoColitis
0.250734309279156	-0.232480845339032	0.103	0.121	1	HCFC1	NoColitis
0.382962829559764	-0.232480845339032	0.108	0.121	1	RNF2	NoColitis
5.00198963459068e-05	-0.232345396459378	0.758	0.792	1	PSMA7	NoColitis
0.36594873179212	0.232258057177702	0.056	0.046	1	ASPH	NoColitis
0.373164085937875	0.232258057177702	0.057	0.048	1	WRNIP1	NoColitis
0.561984973102484	0.232258057177702	0.028	0.023	1	HLA-G	NoColitis
0.635460060466198	0.232258057177702	0.028	0.024	1	PLEKHM2	NoColitis
0.780763445879528	0.232258057177702	0.026	0.024	1	ZNF776	NoColitis
0.228600428221932	-0.232244551007017	0.096	0.114	1	TOPORS	NoColitis
0.309272774317802	-0.231987363192647	0.049	0.061	1	CCL28	NoColitis
