p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.01293746869389e-38	0.460728360505348	0.942	0.815	2.68737896825056e-33	Trm cytotoxic T cells	S100A10
1.19466526876886e-37	0.907822169259438	0.696	0.494	4.00666837839702e-33	Trm cytotoxic T cells	NR4A1
1.81993698635911e-37	2.57279648920828	0.099	0.02	6.1037046648512e-33	Trm cytotoxic T cells	TRBV4-1
2.1906208664352e-37	0.942796640805732	0.432	0.22	7.34690426185036e-33	Trm cytotoxic T cells	GPR15
3.84898609152582e-37	1.54820763074549	0.176	0.055	1.29087295537593e-32	Trm cytotoxic T cells	TRGV4
1.61968793012415e-35	0.671680054371316	0.817	0.621	5.43210938005038e-31	Trm cytotoxic T cells	FOSB
2.59932444131007e-35	0.749581076695022	0.9	0.829	8.71761431126572e-31	Trm cytotoxic T cells	NR4A2
5.92494363033943e-35	0.985143286202281	0.301	0.131	1.98710759474324e-30	Trm cytotoxic T cells	ZNF683
9.50622518871882e-35	0.731846022832284	0.71	0.493	3.18819780379252e-30	Trm cytotoxic T cells	MYADM
3.18453368556333e-34	2.57326484004518	0.074	0.013	1.06802890746423e-29	Trm cytotoxic T cells	SLC7A4
1.06726154024027e-33	0.828276014702871	0.614	0.418	3.57938175365782e-29	Trm cytotoxic T cells	AC020916.1
1.68853258345079e-33	1.21681765891339	0.329	0.159	5.66300057837724e-29	Trm cytotoxic T cells	SLAMF7
3.13693389233151e-33	0.68243671843047	0.735	0.545	1.05206488881014e-28	Trm cytotoxic T cells	DHRS7
5.60418491907009e-33	0.354657495331973	1	0.983	1.87953153815773e-28	Trm cytotoxic T cells	SH3BGRL3
3.57394821160792e-32	1.30412291148815	0.311	0.15	1.19863075120907e-27	Trm cytotoxic T cells	ABCB1
4.32952798520252e-32	1.19127586360891	0.46	0.276	1.45203709567722e-27	Trm cytotoxic T cells	NR4A3
4.75657829751771e-32	0.667455158689462	0.726	0.52	1.59526122942149e-27	Trm cytotoxic T cells	PTPN22
7.03953613511645e-32	1.06458867612218	0.377	0.196	2.36091962899536e-27	Trm cytotoxic T cells	PERP
1.00882948197417e-31	0.791220927821901	0.636	0.434	3.38341231664497e-27	Trm cytotoxic T cells	RUNX3
1.52412282541371e-31	0.402501613406958	0.98	0.88	5.11160313187249e-27	Trm cytotoxic T cells	HCST
2.76587543695829e-31	1.16776990157672	0.357	0.183	9.27619304047072e-27	Trm cytotoxic T cells	TNFSF14
6.91378970995412e-31	0.615117058370114	0.85	0.733	2.31874679292441e-26	Trm cytotoxic T cells	PTGER4
2.87509755650952e-30	0.797419479646001	0.604	0.42	9.64250218502163e-26	Trm cytotoxic T cells	GYG1
4.21161910392274e-30	0.496675998508561	0.965	0.923	1.41249281507361e-25	Trm cytotoxic T cells	ZFP36
6.21266826012227e-30	2.54412074836084	0.105	0.027	2.08360468107981e-25	Trm cytotoxic T cells	REG4
6.68287924568619e-30	0.993219738225927	0.661	0.508	2.24130404141823e-25	Trm cytotoxic T cells	GADD45B
3.59046287311235e-29	2.2644404253059	0.112	0.031	1.20416943838442e-24	Trm cytotoxic T cells	NUGGC
3.33459425936651e-28	0.481107152739211	0.879	0.765	1.11835622270634e-23	Trm cytotoxic T cells	SEPT7
4.77269537721756e-28	0.2234523671294	0.999	0.998	1.60066657561122e-23	Trm cytotoxic T cells	MT-ND4L
5.9016439750293e-28	0.314116529170873	0.996	0.986	1.97929335634533e-23	Trm cytotoxic T cells	MT-ND5
7.80732090255577e-28	0.982663186047621	0.199	0.077	2.61841928429915e-23	Trm cytotoxic T cells	KLRC3
6.61510398040054e-27	1.29592116128659	0.279	0.138	2.21857357294673e-22	Trm cytotoxic T cells	FAM3C
8.37850866564672e-27	1.70924730643258	0.122	0.037	2.8099842362846e-22	Trm cytotoxic T cells	JAKMIP2
1.42636293509908e-26	0.316608541773587	0.993	0.954	4.78373601173531e-22	Trm cytotoxic T cells	EVL
2.20583552731748e-26	0.533330624762995	0.862	0.744	7.39793119151738e-22	Trm cytotoxic T cells	TXNIP
2.6813981021721e-26	0.864314649374859	0.512	0.337	8.99287295506478e-22	Trm cytotoxic T cells	RASSF1
3.52506196706718e-26	1.31372887996843	0.279	0.138	1.18223528251499e-21	Trm cytotoxic T cells	TRGV10
4.5112568620665e-26	0.453103673405267	0.854	0.75	1.51298532639986e-21	Trm cytotoxic T cells	PAXX
1.2515390787836e-25	0.414579364636068	0.846	0.679	4.19741176242443e-21	Trm cytotoxic T cells	CLDND1
1.56132289923611e-25	1.25367746154673	0.18	0.07	5.23636473945808e-21	Trm cytotoxic T cells	PTGDR
1.77617989237368e-25	0.246539964166162	1	0.998	5.95695212304285e-21	Trm cytotoxic T cells	HLA-C
9.4014018233426e-25	2.42998590725118	0.064	0.013	3.15304214351264e-20	Trm cytotoxic T cells	MMP23B
9.65231163854045e-25	2.01550517552534	0.108	0.032	3.2371922773337e-20	Trm cytotoxic T cells	AC103702.2
1.40459694082268e-24	0.452509586186339	0.958	0.888	4.7107372201311e-20	Trm cytotoxic T cells	KLF6
3.85098638356783e-24	1.97104746369824	0.217	0.102	1.29154381332098e-19	Trm cytotoxic T cells	TRGV2
7.83241094497335e-24	1.79555478475289	0.14	0.05	2.62683398272516e-19	Trm cytotoxic T cells	KLRC4
1.00173650539049e-23	0.586902553928648	0.581	0.387	3.35962389177861e-19	Trm cytotoxic T cells	LGALS1
1.19875529717283e-23	1.80660306562924	0.128	0.044	4.02038551565823e-19	Trm cytotoxic T cells	MGLL
1.40411904190898e-23	1.12633854051713	0.239	0.113	4.70913444275434e-19	Trm cytotoxic T cells	TNIP3
1.58353400847098e-23	0.672917064559608	0.624	0.467	5.31085635760996e-19	Trm cytotoxic T cells	FKBP11
1.78329337612667e-23	1.09071068087509	0.282	0.143	5.98080932485361e-19	Trm cytotoxic T cells	PPP2R2B
1.86228332236417e-23	2.62211072752475	0.068	0.015	6.24572580654497e-19	Trm cytotoxic T cells	WWTR1
3.193489528475e-23	1.93099659203	0.095	0.027	1.07103251805994e-18	Trm cytotoxic T cells	TPRG1
3.58140206394321e-23	1.05464959342938	0.365	0.211	1.20113062420528e-18	Trm cytotoxic T cells	RASGEF1B
3.68011862682758e-23	0.551698072918893	0.632	0.431	1.23423818506543e-18	Trm cytotoxic T cells	CXCR3
4.0347765847737e-23	1.63542217346358	0.153	0.059	1.3531833710014e-18	Trm cytotoxic T cells	PIK3AP1
4.30833535957611e-23	1.30591531001036	0.121	0.04	1.44492951289463e-18	Trm cytotoxic T cells	AC068775.1
4.75068273235805e-23	0.282495801517486	0.993	0.981	1.59328397477824e-18	Trm cytotoxic T cells	MYL12A
5.94632214151427e-23	0.457966383102011	0.757	0.56	1.99427751982105e-18	Trm cytotoxic T cells	KLRB1
