p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.37803176687797e-07	1.09706858705615	0.053	0.026	0.0146830429397554	Regulatory T cells	DHX32
4.42459683253575e-07	0.25875503120125	0.725	0.696	0.0148392128569584	Regulatory T cells	HNRNPU
4.48551043880589e-07	1.08741915797394	0.078	0.044	0.0150435049096672	Regulatory T cells	TAB3
4.76331558440808e-07	0.287440365855014	0.529	0.474	0.0159752078069878	Regulatory T cells	NDUFS6
4.78290724130275e-07	0.186287542957811	0.904	0.924	0.0160409143058812	Regulatory T cells	UQCRB
4.79029196446481e-07	0.451742717477051	0.337	0.274	0.0160656811904221	Regulatory T cells	TACC3
4.81527592554253e-07	0.98776754353657	0.095	0.057	0.0161494723990845	Regulatory T cells	NAPEPLD
4.84527417463885e-07	0.342801938232632	0.539	0.499	0.0162500805269038	Regulatory T cells	NOL7
4.93946643747699e-07	0.462657738450759	0.368	0.31	0.0165659825380103	Regulatory T cells	NFYC
4.94995422278835e-07	2.2785207564432	0.013	0.003	0.0166011564723876	Regulatory T cells	FAM110C
5.10221501722465e-07	0.443947689688612	0.429	0.376	0.017111808724768	Regulatory T cells	AKIRIN2
5.12886316350108e-07	0.591768169771946	0.28	0.226	0.0172011812777499	Regulatory T cells	MSL3
5.16173091514395e-07	1.74525633769937	0.036	0.015	0.0173114131432098	Regulatory T cells	SLC43A2
5.33252987571348e-07	1.32058314824106	0.04	0.018	0.0178842386971679	Regulatory T cells	FZD3
5.34580305160886e-07	0.873087379619953	0.162	0.114	0.0179287542744858	Regulatory T cells	ZBTB24
5.40977001368347e-07	0.309702270730217	0.348	0.281	0.0181432866718916	Regulatory T cells	LDLRAD4
5.50886893983742e-07	0.647441848365119	0.281	0.23	0.0184756446504267	Regulatory T cells	DESI1
5.55779173696829e-07	0.43944322422324	0.397	0.347	0.0186397219274443	Regulatory T cells	FLOT2
5.57471684049702e-07	0.559681660321136	0.318	0.261	0.0186964853396589	Regulatory T cells	RAP1GDS1
5.8617136649238e-07	0.602486486160787	0.298	0.243	0.0196590152894214	Regulatory T cells	KAT6B
5.98629985682977e-07	0.582773794865467	0.278	0.221	0.0200768524598357	Regulatory T cells	NLRP1
6.35532949767659e-07	0.215441612875702	0.738	0.707	0.0213145040693077	Regulatory T cells	NDUFA1
6.49975006892629e-07	0.403300877653543	0.379	0.319	0.021798861781165	Regulatory T cells	ARRDC1
6.60456551014177e-07	2.08882464777324	0.023	0.008	0.0221503918079135	Regulatory T cells	ZNF703
6.72097099897443e-07	0.611339176463831	0.245	0.19	0.0225407925363604	Regulatory T cells	ELP2
7.0176194422244e-07	1.32653376727732	0.049	0.024	0.0235356920853322	Regulatory T cells	QSOX2
7.10886227669053e-07	1.00884954800924	0.097	0.059	0.0238417023035647	Regulatory T cells	SRGAP3
7.11245917959591e-07	1.01390487723848	0.094	0.057	0.0238537655965288	Regulatory T cells	MIB1
7.34369348535482e-07	0.575031384855121	0.298	0.244	0.024629279211183	Regulatory T cells	NPEPPS
8.05473554297609e-07	0.584567202510366	0.23	0.175	0.0270139720640332	Regulatory T cells	DGCR2
8.10687948115839e-07	0.213651295940487	0.808	0.773	0.027188852403909	Regulatory T cells	GYPC
8.26487827394192e-07	0.907041267907851	0.119	0.077	0.0277187487551464	Regulatory T cells	ZMIZ2
8.27120586703093e-07	0.392941809866182	0.48	0.434	0.0277399702368483	Regulatory T cells	MVP
8.34320361326344e-07	0.262986234438475	0.703	0.664	0.0279814362781629	Regulatory T cells	PAIP2
8.35775380770644e-07	0.402612014143989	0.436	0.386	0.0280302347202859	Regulatory T cells	PQBP1
8.3586746553167e-07	0.437319673161156	0.43	0.376	0.0280333230590012	Regulatory T cells	ACADVL
8.383352915157e-07	1.61638481230744	0.027	0.01	0.0281160890068535	Regulatory T cells	TNS4
8.85815783420126e-07	0.733278473658555	0.157	0.108	0.0297084897443442	Regulatory T cells	NBPF15
9.32044037655957e-07	0.945061946427525	0.13	0.087	0.0312588929349055	Regulatory T cells	BCAS3
9.37649372599654e-07	0.524070491263949	0.299	0.242	0.0314468846582472	Regulatory T cells	ZNF524
9.81609292767627e-07	0.588493010915885	0.244	0.189	0.0329212124608407	Regulatory T cells	WASHC1
1.01815689655341e-06	0.614999977492835	0.197	0.146	0.0341469459966083	Regulatory T cells	LINC00426
1.0376524868857e-06	0.546932106303587	0.328	0.276	0.0348007891051728	Regulatory T cells	TNIP2
1.05476436913145e-06	0.817772696999257	0.159	0.112	0.0353746874119306	Regulatory T cells	SLC12A6
1.0592113186916e-06	0.476940355166121	0.532	0.507	0.035523829206279	Regulatory T cells	SLC3A2
1.06167870191569e-06	1.82913598556246	0.026	0.009	0.0356065803048484	Regulatory T cells	LAMP3
1.08385430480619e-06	0.557192732098939	0.222	0.166	0.0363503056745901	Regulatory T cells	TMEM216
1.09273753680727e-06	1.59927413602838	0.029	0.011	0.0366482315094422	Regulatory T cells	CES4A
1.14219252005742e-06	0.571527685269011	0.331	0.28	0.0383068527376858	Regulatory T cells	CHMP3
1.17733892327226e-06	0.919789407439386	0.115	0.074	0.0394855928087051	Regulatory T cells	ZDHHC21
1.19269130628453e-06	1.08990957180431	0.092	0.056	0.0400004810301706	Regulatory T cells	WDR53
1.22393177940012e-06	0.448500265653745	0.387	0.337	0.0410482240175212	Regulatory T cells	SPG21
1.24237376842694e-06	0.64799724127063	0.25	0.199	0.0416667314455028	Regulatory T cells	RFX5
1.24930667818586e-06	0.81731766478054	0.09	0.054	0.0418992473729974	Regulatory T cells	TRIM32
1.2575623387444e-06	0.21867158384778	0.713	0.693	0.0421761257168097	Regulatory T cells	XRCC6
1.25819659167453e-06	0.550183874393891	0.324	0.27	0.0421973972915805	Regulatory T cells	USF2
1.32638089138908e-06	0.53408240167311	0.336	0.284	0.044484162335407	Regulatory T cells	DCAF11
1.33346886934892e-06	0.254495075592511	0.588	0.528	0.044721878940224	Regulatory T cells	RAD21
1.34422400150298e-06	0.281740461847436	0.632	0.607	0.045082584562407	Regulatory T cells	FMNL1
